Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Temperature,5801,Sht30,,2024-02-18T22:00:00.0000000+00:00,2/18/2024 10:00:00 PM,17.9556222222222,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-18T22:00:00.0000000+00:00,2/18/2024 10:00:00 PM,408.128611111111,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-18T22:00:00.0000000+00:00,2/18/2024 10:00:00 PM,20.2489083333333,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-18T23:00:00.0000000+00:00,2/18/2024 11:00:00 PM,38.966225,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-18T23:00:00.0000000+00:00,2/18/2024 11:00:00 PM,18.2656694444444,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-18T23:00:00.0000000+00:00,2/18/2024 11:00:00 PM,410.5625,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-18T23:00:00.0000000+00:00,2/18/2024 11:00:00 PM,20.6036444444444,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T00:00:00.0000000+00:00,2/19/2024 12:00:00 AM,38.8603722222222,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T00:00:00.0000000+00:00,2/19/2024 12:00:00 AM,18.5014611111111,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T00:00:00.0000000+00:00,2/19/2024 12:00:00 AM,407.816111111111,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T00:00:00.0000000+00:00,2/19/2024 12:00:00 AM,20.8784055555555,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T01:00:00.0000000+00:00,2/19/2024 1:00:00 AM,38.8440694444444,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T01:00:00.0000000+00:00,2/19/2024 1:00:00 AM,18.5955277777778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T01:00:00.0000000+00:00,2/19/2024 1:00:00 AM,409.723333333333,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T01:00:00.0000000+00:00,2/19/2024 1:00:00 AM,20.9847555555556,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T02:00:00.0000000+00:00,2/19/2024 2:00:00 AM,39.2851333333333,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T02:00:00.0000000+00:00,2/19/2024 2:00:00 AM,18.3778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T02:00:00.0000000+00:00,2/19/2024 2:00:00 AM,410.586944444444,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T02:00:00.0000000+00:00,2/19/2024 2:00:00 AM,20.7616527777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T03:00:00.0000000+00:00,2/19/2024 3:00:00 AM,38.6928555555556,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T03:00:00.0000000+00:00,2/19/2024 3:00:00 AM,18.7238888888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T03:00:00.0000000+00:00,2/19/2024 3:00:00 AM,410.997777777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T03:00:00.0000000+00:00,2/19/2024 3:00:00 AM,21.0132444444444,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T04:00:00.0000000+00:00,2/19/2024 4:00:00 AM,38.3835638888889,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T04:00:00.0000000+00:00,2/19/2024 4:00:00 AM,18.9085972222222,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T04:00:00.0000000+00:00,2/19/2024 4:00:00 AM,409.675277777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T04:00:00.0000000+00:00,2/19/2024 4:00:00 AM,21.230975,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T05:00:00.0000000+00:00,2/19/2024 5:00:00 AM,38.1277,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T05:00:00.0000000+00:00,2/19/2024 5:00:00 AM,19.0887944444444,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T05:00:00.0000000+00:00,2/19/2024 5:00:00 AM,409.404166666667,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T05:00:00.0000000+00:00,2/19/2024 5:00:00 AM,21.4250777777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T06:00:00.0000000+00:00,2/19/2024 6:00:00 AM,37.5622833333333,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T06:00:00.0000000+00:00,2/19/2024 6:00:00 AM,19.3987333333333,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T06:00:00.0000000+00:00,2/19/2024 6:00:00 AM,441.524722222222,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T06:00:00.0000000+00:00,2/19/2024 6:00:00 AM,21.7825083333333,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T07:00:00.0000000+00:00,2/19/2024 7:00:00 AM,37.0872277777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T07:00:00.0000000+00:00,2/19/2024 7:00:00 AM,19.9422388888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T07:00:00.0000000+00:00,2/19/2024 7:00:00 AM,565.220555555556,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T07:00:00.0000000+00:00,2/19/2024 7:00:00 AM,22.338125,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T08:00:00.0000000+00:00,2/19/2024 8:00:00 AM,38.3590111111111,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T08:00:00.0000000+00:00,2/19/2024 8:00:00 AM,20.3192194444445,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T08:00:00.0000000+00:00,2/19/2024 8:00:00 AM,773.0275,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T08:00:00.0000000+00:00,2/19/2024 8:00:00 AM,22.6775277777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T09:00:00.0000000+00:00,2/19/2024 9:00:00 AM,38.9880416666667,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T09:00:00.0000000+00:00,2/19/2024 9:00:00 AM,20.6002083333333,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T09:00:00.0000000+00:00,2/19/2024 9:00:00 AM,889.809722222222,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T09:00:00.0000000+00:00,2/19/2024 9:00:00 AM,22.9702805555556,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T10:00:00.0000000+00:00,2/19/2024 10:00:00 AM,39.7416944444444,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T10:00:00.0000000+00:00,2/19/2024 10:00:00 AM,20.9552861111111,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T10:00:00.0000000+00:00,2/19/2024 10:00:00 AM,996.082777777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T10:00:00.0000000+00:00,2/19/2024 10:00:00 AM,23.338375,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T11:00:00.0000000+00:00,2/19/2024 11:00:00 AM,39.7642916666667,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T11:00:00.0000000+00:00,2/19/2024 11:00:00 AM,21.5303722222222,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T11:00:00.0000000+00:00,2/19/2024 11:00:00 AM,1041.42111111111,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T11:00:00.0000000+00:00,2/19/2024 11:00:00 AM,24.0756388888889,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T12:00:00.0000000+00:00,2/19/2024 12:00:00 PM,40.6486222222222,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T12:00:00.0000000+00:00,2/19/2024 12:00:00 PM,21.3971388888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T12:00:00.0000000+00:00,2/19/2024 12:00:00 PM,1020.44472222222,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T12:00:00.0000000+00:00,2/19/2024 12:00:00 PM,23.8471361111111,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T13:00:00.0000000+00:00,2/19/2024 1:00:00 PM,40.6761194444444,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T13:00:00.0000000+00:00,2/19/2024 1:00:00 PM,21.4319777777778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T13:00:00.0000000+00:00,2/19/2024 1:00:00 PM,954.536111111111,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T13:00:00.0000000+00:00,2/19/2024 1:00:00 PM,23.8341527777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T14:00:00.0000000+00:00,2/19/2024 2:00:00 PM,40.4411416666667,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T14:00:00.0000000+00:00,2/19/2024 2:00:00 PM,21.4926944444444,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T14:00:00.0000000+00:00,2/19/2024 2:00:00 PM,884.429166666667,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T14:00:00.0000000+00:00,2/19/2024 2:00:00 PM,23.8788472222222,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T15:00:00.0000000+00:00,2/19/2024 3:00:00 PM,40.5969583333333,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T15:00:00.0000000+00:00,2/19/2024 3:00:00 PM,21.4341305555556,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T15:00:00.0000000+00:00,2/19/2024 3:00:00 PM,856.452777777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T15:00:00.0000000+00:00,2/19/2024 3:00:00 PM,23.9143527777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T16:00:00.0000000+00:00,2/19/2024 4:00:00 PM,41.3240027777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T16:00:00.0000000+00:00,2/19/2024 4:00:00 PM,20.89415,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T16:00:00.0000000+00:00,2/19/2024 4:00:00 PM,804.409444444444,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T16:00:00.0000000+00:00,2/19/2024 4:00:00 PM,23.3900611111111,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T17:00:00.0000000+00:00,2/19/2024 5:00:00 PM,41.7038111111111,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T17:00:00.0000000+00:00,2/19/2024 5:00:00 PM,20.4390305555556,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T17:00:00.0000000+00:00,2/19/2024 5:00:00 PM,750.61,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T17:00:00.0000000+00:00,2/19/2024 5:00:00 PM,22.9303694444444,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T18:00:00.0000000+00:00,2/19/2024 6:00:00 PM,42.0634666666667,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T18:00:00.0000000+00:00,2/19/2024 6:00:00 PM,20.0251611111111,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T18:00:00.0000000+00:00,2/19/2024 6:00:00 PM,704.067777777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T18:00:00.0000000+00:00,2/19/2024 6:00:00 PM,22.5069694444445,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T19:00:00.0000000+00:00,2/19/2024 7:00:00 PM,41.7168583333333,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T19:00:00.0000000+00:00,2/19/2024 7:00:00 PM,19.9592138888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T19:00:00.0000000+00:00,2/19/2024 7:00:00 PM,666.205833333333,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T19:00:00.0000000+00:00,2/19/2024 7:00:00 PM,22.3679583333333,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T20:00:00.0000000+00:00,2/19/2024 8:00:00 PM,41.39325,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T20:00:00.0000000+00:00,2/19/2024 8:00:00 PM,19.8948666666667,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T20:00:00.0000000+00:00,2/19/2024 8:00:00 PM,632.306388888889,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T20:00:00.0000000+00:00,2/19/2024 8:00:00 PM,22.4826472222222,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T21:00:00.0000000+00:00,2/19/2024 9:00:00 PM,41.8046333333333,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T21:00:00.0000000+00:00,2/19/2024 9:00:00 PM,19.5524861111111,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T21:00:00.0000000+00:00,2/19/2024 9:00:00 PM,606.917222222222,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T21:00:00.0000000+00:00,2/19/2024 9:00:00 PM,22.0210527777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T22:00:00.0000000+00:00,2/19/2024 10:00:00 PM,41.7865833333333,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T22:00:00.0000000+00:00,2/19/2024 10:00:00 PM,19.4166583333333,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T22:00:00.0000000+00:00,2/19/2024 10:00:00 PM,579.04,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T22:00:00.0000000+00:00,2/19/2024 10:00:00 PM,21.8395444444445,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-19T23:00:00.0000000+00:00,2/19/2024 11:00:00 PM,41.7091861111111,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-19T23:00:00.0000000+00:00,2/19/2024 11:00:00 PM,19.3003638888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-19T23:00:00.0000000+00:00,2/19/2024 11:00:00 PM,558.524444444444,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-19T23:00:00.0000000+00:00,2/19/2024 11:00:00 PM,21.719375,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T00:00:00.0000000+00:00,2/20/2024 12:00:00 AM,41.6218777777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T00:00:00.0000000+00:00,2/20/2024 12:00:00 AM,19.1884777777778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T00:00:00.0000000+00:00,2/20/2024 12:00:00 AM,543.195833333333,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T00:00:00.0000000+00:00,2/20/2024 12:00:00 AM,21.6106694444444,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T01:00:00.0000000+00:00,2/20/2024 1:00:00 AM,41.4484222222222,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T01:00:00.0000000+00:00,2/20/2024 1:00:00 AM,19.1095194444445,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T01:00:00.0000000+00:00,2/20/2024 1:00:00 AM,525.605277777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T01:00:00.0000000+00:00,2/20/2024 1:00:00 AM,21.5056138888889,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T02:00:00.0000000+00:00,2/20/2024 2:00:00 AM,40.206975,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T02:00:00.0000000+00:00,2/20/2024 2:00:00 AM,19.6439416666667,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T02:00:00.0000000+00:00,2/20/2024 2:00:00 AM,508.869444444444,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T02:00:00.0000000+00:00,2/20/2024 2:00:00 AM,21.8804916666667,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T03:00:00.0000000+00:00,2/20/2024 3:00:00 AM,39.6492222222222,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T03:00:00.0000000+00:00,2/20/2024 3:00:00 AM,19.9513277777778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T03:00:00.0000000+00:00,2/20/2024 3:00:00 AM,492.976111111111,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T03:00:00.0000000+00:00,2/20/2024 3:00:00 AM,22.2437388888889,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T04:00:00.0000000+00:00,2/20/2024 4:00:00 AM,39.3590277777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T04:00:00.0000000+00:00,2/20/2024 4:00:00 AM,20.1355694444444,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T04:00:00.0000000+00:00,2/20/2024 4:00:00 AM,479.527777777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T04:00:00.0000000+00:00,2/20/2024 4:00:00 AM,22.5141472222222,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T05:00:00.0000000+00:00,2/20/2024 5:00:00 AM,39.4655777777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T05:00:00.0000000+00:00,2/20/2024 5:00:00 AM,20.1659777777778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T05:00:00.0000000+00:00,2/20/2024 5:00:00 AM,476.146666666667,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T05:00:00.0000000+00:00,2/20/2024 5:00:00 AM,22.5474305555556,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T06:00:00.0000000+00:00,2/20/2024 6:00:00 AM,39.1498027777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T06:00:00.0000000+00:00,2/20/2024 6:00:00 AM,20.3657472222222,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T06:00:00.0000000+00:00,2/20/2024 6:00:00 AM,498.882222222222,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T06:00:00.0000000+00:00,2/20/2024 6:00:00 AM,22.7427,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T07:00:00.0000000+00:00,2/20/2024 7:00:00 AM,38.4798777777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T07:00:00.0000000+00:00,2/20/2024 7:00:00 AM,20.8230027777778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T07:00:00.0000000+00:00,2/20/2024 7:00:00 AM,584.027777777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T07:00:00.0000000+00:00,2/20/2024 7:00:00 AM,23.1861833333333,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T08:00:00.0000000+00:00,2/20/2024 8:00:00 AM,38.5906194444444,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T08:00:00.0000000+00:00,2/20/2024 8:00:00 AM,21.1943833333333,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T08:00:00.0000000+00:00,2/20/2024 8:00:00 AM,674.154722222222,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T08:00:00.0000000+00:00,2/20/2024 8:00:00 AM,23.5564138888889,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T09:00:00.0000000+00:00,2/20/2024 9:00:00 AM,38.7148277777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T09:00:00.0000000+00:00,2/20/2024 9:00:00 AM,21.8559361111111,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T09:00:00.0000000+00:00,2/20/2024 9:00:00 AM,808.493055555556,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T09:00:00.0000000+00:00,2/20/2024 9:00:00 AM,24.4603527777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T10:00:00.0000000+00:00,2/20/2024 10:00:00 AM,39.7414055555555,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T10:00:00.0000000+00:00,2/20/2024 10:00:00 AM,21.8070888888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T10:00:00.0000000+00:00,2/20/2024 10:00:00 AM,888.7375,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T10:00:00.0000000+00:00,2/20/2024 10:00:00 AM,24.3306277777778,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T11:00:00.0000000+00:00,2/20/2024 11:00:00 AM,39.3880777777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T11:00:00.0000000+00:00,2/20/2024 11:00:00 AM,21.9428888888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T11:00:00.0000000+00:00,2/20/2024 11:00:00 AM,854.342777777778,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T11:00:00.0000000+00:00,2/20/2024 11:00:00 AM,24.3760416666667,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T12:00:00.0000000+00:00,2/20/2024 12:00:00 PM,39.8806055555556,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T12:00:00.0000000+00:00,2/20/2024 12:00:00 PM,22.2332666666667,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T12:00:00.0000000+00:00,2/20/2024 12:00:00 PM,1010.52944444444,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T12:00:00.0000000+00:00,2/20/2024 12:00:00 PM,24.7240833333333,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T13:00:00.0000000+00:00,2/20/2024 1:00:00 PM,40.3186166666667,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T13:00:00.0000000+00:00,2/20/2024 1:00:00 PM,22.3805583333333,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T13:00:00.0000000+00:00,2/20/2024 1:00:00 PM,1155.60694444444,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T13:00:00.0000000+00:00,2/20/2024 1:00:00 PM,24.9607722222222,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T14:00:00.0000000+00:00,2/20/2024 2:00:00 PM,40.1943805555556,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T14:00:00.0000000+00:00,2/20/2024 2:00:00 PM,22.3538388888889,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T14:00:00.0000000+00:00,2/20/2024 2:00:00 PM,1147.27555555556,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T14:00:00.0000000+00:00,2/20/2024 2:00:00 PM,24.9778916666667,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T15:00:00.0000000+00:00,2/20/2024 3:00:00 PM,39.6587277777778,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T15:00:00.0000000+00:00,2/20/2024 3:00:00 PM,21.6860027777778,°C,17903,Programmør kontor Co2 
Hourly co2-concentration,5802,SensairSunlight,,2024-02-20T15:00:00.0000000+00:00,2/20/2024 3:00:00 PM,824.969444444445,ppm,17903,Programmør kontor Co2 
Hourly Temperature,5802,SensairSunlight,,2024-02-20T15:00:00.0000000+00:00,2/20/2024 3:00:00 PM,24.2745222222222,°C,17903,Programmør kontor Co2 
Hourly humidity,5801,Sht30,,2024-02-20T16:00:00.0000000+00:00,2/20/2024 4:00:00 PM,40.4469194444445,%,17903,Programmør kontor Co2 
Hourly Temperature,5801,Sht30,,2024-02-20T16:00:00.0000000+00:00,2/20/2024 4:00:00 PM,21.1164194444444,°C,17903,Programmør kontor Co2 
