Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-16T21:00:00.0000000+00:00,1/16/2024 9:00:00 PM,25.8198152457682,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-16T22:00:00.0000000+00:00,1/16/2024 10:00:00 PM,45.1600035136719,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-16T22:00:00.0000000+00:00,1/16/2024 10:00:00 PM,25.0888908409288,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-16T23:00:00.0000000+00:00,1/16/2024 11:00:00 PM,46.265842890625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-16T23:00:00.0000000+00:00,1/16/2024 11:00:00 PM,25.7032460503472,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T00:00:00.0000000+00:00,1/17/2024 12:00:00 AM,44.6021015908203,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T00:00:00.0000000+00:00,1/17/2024 12:00:00 AM,24.7789453282335,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T01:00:00.0000000+00:00,1/17/2024 1:00:00 AM,44.379772790039,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T01:00:00.0000000+00:00,1/17/2024 1:00:00 AM,24.6554293277995,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T02:00:00.0000000+00:00,1/17/2024 2:00:00 AM,43.5606375771484,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T02:00:00.0000000+00:00,1/17/2024 2:00:00 AM,24.2003542095269,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T03:00:00.0000000+00:00,1/17/2024 3:00:00 AM,45.7299757460937,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T03:00:00.0000000+00:00,1/17/2024 3:00:00 AM,25.4055420811632,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T04:00:00.0000000+00:00,1/17/2024 4:00:00 AM,46.9742644511719,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T04:00:00.0000000+00:00,1/17/2024 4:00:00 AM,26.0968135839844,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T05:00:00.0000000+00:00,1/17/2024 5:00:00 AM,45.9704513945312,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T05:00:00.0000000+00:00,1/17/2024 5:00:00 AM,25.5391396636285,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T06:00:00.0000000+00:00,1/17/2024 6:00:00 AM,1126.66430013184,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T06:00:00.0000000+00:00,1/17/2024 6:00:00 AM,625.924611184353,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T07:00:00.0000000+00:00,1/17/2024 7:00:00 AM,899.807500474609,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T07:00:00.0000000+00:00,1/17/2024 7:00:00 AM,499.893055819227,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T08:00:00.0000000+00:00,1/17/2024 8:00:00 AM,752.21640525,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T08:00:00.0000000+00:00,1/17/2024 8:00:00 AM,417.898002916667,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T09:00:00.0000000+00:00,1/17/2024 9:00:00 AM,828.0476469375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T09:00:00.0000000+00:00,1/17/2024 9:00:00 AM,460.026470520833,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T10:00:00.0000000+00:00,1/17/2024 10:00:00 AM,799.6090318125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T10:00:00.0000000+00:00,1/17/2024 10:00:00 AM,444.227239895834,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T11:00:00.0000000+00:00,1/17/2024 11:00:00 AM,731.0516469375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T11:00:00.0000000+00:00,1/17/2024 11:00:00 AM,406.139803854167,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T12:00:00.0000000+00:00,1/17/2024 12:00:00 PM,799.350306875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T12:00:00.0000000+00:00,1/17/2024 12:00:00 PM,444.083503819445,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T13:00:00.0000000+00:00,1/17/2024 1:00:00 PM,829.4000575,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T13:00:00.0000000+00:00,1/17/2024 1:00:00 PM,460.777809722222,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T14:00:00.0000000+00:00,1/17/2024 2:00:00 PM,826.3576044375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T14:00:00.0000000+00:00,1/17/2024 2:00:00 PM,459.087558020833,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T15:00:00.0000000+00:00,1/17/2024 3:00:00 PM,812.05978821875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T15:00:00.0000000+00:00,1/17/2024 3:00:00 PM,451.144326788194,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T16:00:00.0000000+00:00,1/17/2024 4:00:00 PM,111.261806264648,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T16:00:00.0000000+00:00,1/17/2024 4:00:00 PM,61.8121145914713,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T17:00:00.0000000+00:00,1/17/2024 5:00:00 PM,48.3621276289063,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T17:00:00.0000000+00:00,1/17/2024 5:00:00 PM,26.8678486827257,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T18:00:00.0000000+00:00,1/17/2024 6:00:00 PM,49.4279158330078,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T18:00:00.0000000+00:00,1/17/2024 6:00:00 PM,27.4599532405599,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T19:00:00.0000000+00:00,1/17/2024 7:00:00 PM,49.0694805966797,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T19:00:00.0000000+00:00,1/17/2024 7:00:00 PM,27.2608225537109,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T20:00:00.0000000+00:00,1/17/2024 8:00:00 PM,50.7833692207031,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T20:00:00.0000000+00:00,1/17/2024 8:00:00 PM,28.2129829003906,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T21:00:00.0000000+00:00,1/17/2024 9:00:00 PM,54.5190023583984,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T21:00:00.0000000+00:00,1/17/2024 9:00:00 PM,30.2883346435547,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T22:00:00.0000000+00:00,1/17/2024 10:00:00 PM,51.5452167207031,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T22:00:00.0000000+00:00,1/17/2024 10:00:00 PM,28.6362315115017,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-17T23:00:00.0000000+00:00,1/17/2024 11:00:00 PM,47.7715527421875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-17T23:00:00.0000000+00:00,1/17/2024 11:00:00 PM,26.5397515234375,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T00:00:00.0000000+00:00,1/18/2024 12:00:00 AM,49.4523906494141,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T00:00:00.0000000+00:00,1/18/2024 12:00:00 AM,27.4735503607856,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T01:00:00.0000000+00:00,1/18/2024 1:00:00 AM,51.0243647666016,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T01:00:00.0000000+00:00,1/18/2024 1:00:00 AM,28.3468693147786,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T02:00:00.0000000+00:00,1/18/2024 2:00:00 AM,47.5687157509765,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T02:00:00.0000000+00:00,1/18/2024 2:00:00 AM,26.4270643060981,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T03:00:00.0000000+00:00,1/18/2024 3:00:00 AM,46.8703409091797,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T03:00:00.0000000+00:00,1/18/2024 3:00:00 AM,26.0390782828776,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T04:00:00.0000000+00:00,1/18/2024 4:00:00 AM,45.6981809199219,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T04:00:00.0000000+00:00,1/18/2024 4:00:00 AM,25.3878782888455,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T05:00:00.0000000+00:00,1/18/2024 5:00:00 AM,44.0391976044922,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T05:00:00.0000000+00:00,1/18/2024 5:00:00 AM,24.4662208913846,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T06:00:00.0000000+00:00,1/18/2024 6:00:00 AM,2347.29069698633,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T06:00:00.0000000+00:00,1/18/2024 6:00:00 AM,1304.05038721463,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T07:00:00.0000000+00:00,1/18/2024 7:00:00 AM,1671.00495678125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T07:00:00.0000000+00:00,1/18/2024 7:00:00 AM,928.336087100694,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T08:00:00.0000000+00:00,1/18/2024 8:00:00 AM,1665.0186435,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T08:00:00.0000000+00:00,1/18/2024 8:00:00 AM,925.0103575,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T09:00:00.0000000+00:00,1/18/2024 9:00:00 AM,1664.885914625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T09:00:00.0000000+00:00,1/18/2024 9:00:00 AM,924.936619236111,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T10:00:00.0000000+00:00,1/18/2024 10:00:00 AM,1650.78393903125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T10:00:00.0000000+00:00,1/18/2024 10:00:00 AM,917.102188350695,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T11:00:00.0000000+00:00,1/18/2024 11:00:00 AM,1645.21552278125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T11:00:00.0000000+00:00,1/18/2024 11:00:00 AM,914.008623767361,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T12:00:00.0000000+00:00,1/18/2024 12:00:00 PM,1649.5445788125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T12:00:00.0000000+00:00,1/18/2024 12:00:00 PM,916.413654895833,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T13:00:00.0000000+00:00,1/18/2024 1:00:00 PM,1645.7229695,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T13:00:00.0000000+00:00,1/18/2024 1:00:00 PM,914.290538611111,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T14:00:00.0000000+00:00,1/18/2024 2:00:00 PM,1656.01383621875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T14:00:00.0000000+00:00,1/18/2024 2:00:00 PM,920.007686788194,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T15:00:00.0000000+00:00,1/18/2024 3:00:00 PM,1651.96406015625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T15:00:00.0000000+00:00,1/18/2024 3:00:00 PM,917.757811197917,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T16:00:00.0000000+00:00,1/18/2024 4:00:00 PM,178.897504973633,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T16:00:00.0000000+00:00,1/18/2024 4:00:00 PM,99.3875027631293,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T17:00:00.0000000+00:00,1/18/2024 5:00:00 PM,40.2701690810547,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T17:00:00.0000000+00:00,1/18/2024 5:00:00 PM,22.3723161561415,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T18:00:00.0000000+00:00,1/18/2024 6:00:00 PM,40.4219770556641,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T18:00:00.0000000+00:00,1/18/2024 6:00:00 PM,22.4566539198134,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T19:00:00.0000000+00:00,1/18/2024 7:00:00 PM,43.3796222460938,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T19:00:00.0000000+00:00,1/18/2024 7:00:00 PM,24.0997901367187,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T20:00:00.0000000+00:00,1/18/2024 8:00:00 PM,44.0076347363281,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T20:00:00.0000000+00:00,1/18/2024 8:00:00 PM,24.4486859646268,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T21:00:00.0000000+00:00,1/18/2024 9:00:00 PM,43.8219733828125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T21:00:00.0000000+00:00,1/18/2024 9:00:00 PM,24.3455407682292,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T22:00:00.0000000+00:00,1/18/2024 10:00:00 PM,44.7327290400391,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T22:00:00.0000000+00:00,1/18/2024 10:00:00 PM,24.8515161333551,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-18T23:00:00.0000000+00:00,1/18/2024 11:00:00 PM,44.1507694619141,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-18T23:00:00.0000000+00:00,1/18/2024 11:00:00 PM,24.5282052566189,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T00:00:00.0000000+00:00,1/19/2024 12:00:00 AM,43.9942498652344,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T00:00:00.0000000+00:00,1/19/2024 12:00:00 AM,24.4412499251302,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T01:00:00.0000000+00:00,1/19/2024 1:00:00 AM,43.8727359355469,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T01:00:00.0000000+00:00,1/19/2024 1:00:00 AM,24.3737421864149,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T02:00:00.0000000+00:00,1/19/2024 2:00:00 AM,43.6660653691406,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T02:00:00.0000000+00:00,1/19/2024 2:00:00 AM,24.2589252050782,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T03:00:00.0000000+00:00,1/19/2024 3:00:00 AM,45.4865944375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T03:00:00.0000000+00:00,1/19/2024 3:00:00 AM,25.2703302430556,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T04:00:00.0000000+00:00,1/19/2024 4:00:00 AM,45.9312536982422,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T04:00:00.0000000+00:00,1/19/2024 4:00:00 AM,25.5173631656901,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T05:00:00.0000000+00:00,1/19/2024 5:00:00 AM,44.9797602304687,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T05:00:00.0000000+00:00,1/19/2024 5:00:00 AM,24.9887556835937,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T06:00:00.0000000+00:00,1/19/2024 6:00:00 AM,2134.03206161914,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T06:00:00.0000000+00:00,1/19/2024 6:00:00 AM,1185.57336756619,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T07:00:00.0000000+00:00,1/19/2024 7:00:00 AM,1662.2427121875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T07:00:00.0000000+00:00,1/19/2024 7:00:00 AM,923.4681734375,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T08:00:00.0000000+00:00,1/19/2024 8:00:00 AM,1666.976097375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T08:00:00.0000000+00:00,1/19/2024 8:00:00 AM,926.097831875,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T09:00:00.0000000+00:00,1/19/2024 9:00:00 AM,1652.75384365625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T09:00:00.0000000+00:00,1/19/2024 9:00:00 AM,918.196579809028,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T10:00:00.0000000+00:00,1/19/2024 10:00:00 AM,1656.63353509375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T10:00:00.0000000+00:00,1/19/2024 10:00:00 AM,920.351963940972,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T11:00:00.0000000+00:00,1/19/2024 11:00:00 AM,1647.5940400625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T11:00:00.0000000+00:00,1/19/2024 11:00:00 AM,915.330022256944,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T12:00:00.0000000+00:00,1/19/2024 12:00:00 PM,1651.12380221875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T12:00:00.0000000+00:00,1/19/2024 12:00:00 PM,917.291001232639,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T13:00:00.0000000+00:00,1/19/2024 1:00:00 PM,1649.4733193125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T13:00:00.0000000+00:00,1/19/2024 1:00:00 PM,916.374066284722,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T14:00:00.0000000+00:00,1/19/2024 2:00:00 PM,1658.0200573125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T14:00:00.0000000+00:00,1/19/2024 2:00:00 PM,921.1222540625,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T15:00:00.0000000+00:00,1/19/2024 3:00:00 PM,1652.4764565,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T15:00:00.0000000+00:00,1/19/2024 3:00:00 PM,918.042475833333,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T16:00:00.0000000+00:00,1/19/2024 4:00:00 PM,184.459938518555,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T16:00:00.0000000+00:00,1/19/2024 4:00:00 PM,102.477743621419,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T17:00:00.0000000+00:00,1/19/2024 5:00:00 PM,41.8433878574219,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T17:00:00.0000000+00:00,1/19/2024 5:00:00 PM,23.2463265874566,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T18:00:00.0000000+00:00,1/19/2024 6:00:00 PM,43.7428225820312,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T18:00:00.0000000+00:00,1/19/2024 6:00:00 PM,24.3015681011285,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T19:00:00.0000000+00:00,1/19/2024 7:00:00 PM,43.2650277041015,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T19:00:00.0000000+00:00,1/19/2024 7:00:00 PM,24.0361265022786,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T20:00:00.0000000+00:00,1/19/2024 8:00:00 PM,43.2625717333984,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T20:00:00.0000000+00:00,1/19/2024 8:00:00 PM,24.0347620741102,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T21:00:00.0000000+00:00,1/19/2024 9:00:00 PM,45.9363763505859,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T21:00:00.0000000+00:00,1/19/2024 9:00:00 PM,25.5202090836589,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T22:00:00.0000000+00:00,1/19/2024 10:00:00 PM,44.3772452480469,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T22:00:00.0000000+00:00,1/19/2024 10:00:00 PM,24.6540251378038,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-19T23:00:00.0000000+00:00,1/19/2024 11:00:00 PM,43.5753432060547,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-19T23:00:00.0000000+00:00,1/19/2024 11:00:00 PM,24.2085240033637,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T00:00:00.0000000+00:00,1/20/2024 12:00:00 AM,43.4871253505859,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T00:00:00.0000000+00:00,1/20/2024 12:00:00 AM,24.1595140836589,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T01:00:00.0000000+00:00,1/20/2024 1:00:00 AM,43.2317441933594,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T01:00:00.0000000+00:00,1/20/2024 1:00:00 AM,24.0176356629774,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T02:00:00.0000000+00:00,1/20/2024 2:00:00 AM,43.3337892128906,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T02:00:00.0000000+00:00,1/20/2024 2:00:00 AM,24.0743273404948,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T03:00:00.0000000+00:00,1/20/2024 3:00:00 AM,44.5662402832031,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T03:00:00.0000000+00:00,1/20/2024 3:00:00 AM,24.7590223795573,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T04:00:00.0000000+00:00,1/20/2024 4:00:00 AM,45.5542525976562,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T04:00:00.0000000+00:00,1/20/2024 4:00:00 AM,25.307918109809,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T05:00:00.0000000+00:00,1/20/2024 5:00:00 AM,45.8031419765625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T05:00:00.0000000+00:00,1/20/2024 5:00:00 AM,25.4461899869792,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T06:00:00.0000000+00:00,1/20/2024 6:00:00 AM,45.5598571142578,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T06:00:00.0000000+00:00,1/20/2024 6:00:00 AM,25.3110317301432,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T07:00:00.0000000+00:00,1/20/2024 7:00:00 AM,46.3193765986328,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-20T07:00:00.0000000+00:00,1/20/2024 7:00:00 AM,25.7329869992404,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-20T08:00:00.0000000+00:00,1/20/2024 8:00:00 AM,46.1142062363281,VA,17888,Ventilation Loft
