Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Power,3002,Phase 2,,2024-01-04T13:00:00.0000000+00:00,1/4/2024 1:00:00 PM,346.651161455446,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T13:00:00.0000000+00:00,1/4/2024 1:00:00 PM,2.98898983299732,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T13:00:00.0000000+00:00,1/4/2024 1:00:00 PM,115.303214679294,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,15.2086898516284,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,1995.90563665814,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,6.80670998983913,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,1445.67416290283,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,5.40412208252483,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,430.280751554701,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,2.99785777926445,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T14:00:00.0000000+00:00,1/4/2024 2:00:00 PM,119.950722200606,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,16.1859950810009,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,2144.59801617887,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,6.91452344046698,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,1467.48247104221,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,5.46520149072011,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,399.636157404052,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,3.80627014981376,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T15:00:00.0000000+00:00,1/4/2024 3:00:00 PM,277.479387732612,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,13.6073805371258,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,2391.26045370526,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,6.43947415669759,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,1046.04943291558,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,5.12841830174128,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,926.494969016181,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,2.03948807868693,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T16:00:00.0000000+00:00,1/4/2024 4:00:00 PM,418.716051773495,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,13.5487933299608,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,2413.20280446371,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,6.45090427928501,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,1052.44154561361,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,5.07660292373763,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,943.47792678833,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,2.02128612693813,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T17:00:00.0000000+00:00,1/4/2024 5:00:00 PM,417.283332061768,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,13.5858266531428,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,2382.24694927639,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,6.47257696787516,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,1042.75977305094,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,5.10964610881276,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,928.506094317966,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,2.00360357645485,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T18:00:00.0000000+00:00,1/4/2024 6:00:00 PM,410.981081907484,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,14.6125908755594,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,2462.94247020085,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,6.47001148687469,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,1038.15033477783,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,5.30612664646573,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,842.879403998057,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,2.83645274221897,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T19:00:00.0000000+00:00,1/4/2024 7:00:00 PM,581.912731424967,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,13.6092218527198,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,2380.67679189046,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,6.48251983417405,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,1039.00905069987,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,5.12184102416039,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,929.216382810805,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,2.00486099438535,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T20:00:00.0000000+00:00,1/4/2024 8:00:00 PM,412.451358379788,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,13.6128293276827,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,2419.49468156603,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,6.52247532632616,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,1055.67347744412,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,5.09112393776576,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,950.694182705349,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,1.99923006359074,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T21:00:00.0000000+00:00,1/4/2024 9:00:00 PM,413.127021416558,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,13.7010251982345,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,2397.9120166609,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,6.50677664425638,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,1045.53976416694,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,5.15049115525352,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,933.133390884399,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,2.04375739872456,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T22:00:00.0000000+00:00,1/4/2024 10:00:00 PM,419.238861609565,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,13.6770316807429,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,2415.93480560303,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,6.50934009326829,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,1047.63111626519,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,5.12438356055154,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,946.179216537475,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,2.04330802692307,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-04T23:00:00.0000000+00:00,1/4/2024 11:00:00 PM,422.124472800361,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,13.7572219863865,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,2387.31535938687,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,6.55479419085714,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,1052.02022318522,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,5.16509697914124,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,916.359451751709,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,2.03733081638813,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T00:00:00.0000000+00:00,1/5/2024 12:00:00 AM,418.935684449938,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,14.7443367735876,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,2440.74401735094,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,6.53177544818984,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,1044.47070980496,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,5.37291206638018,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,817.700555987888,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,2.83964925901757,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T01:00:00.0000000+00:00,1/5/2024 1:00:00 AM,578.572751558092,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,13.6912875261572,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,2371.13306182014,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,6.50046866324213,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,1033.83728064643,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,5.16279165585836,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,921.39706495497,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,2.02802720705668,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T02:00:00.0000000+00:00,1/5/2024 2:00:00 AM,415.898716218737,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,13.6693239952458,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,2350.45732546488,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,6.51291283316082,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,1037.07337151421,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,5.16650212963422,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,905.26401667277,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,1.98990903245078,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T03:00:00.0000000+00:00,1/5/2024 3:00:00 AM,408.1199372779,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,15.1577679450975,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,2727.72644728767,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,7.83333233356475,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,1457.89581607395,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,5.33579817626211,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,862.363288107978,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,1.98863743527068,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T04:00:00.0000000+00:00,1/5/2024 4:00:00 AM,407.46734310574,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,14.7500072436863,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,2600.3825965288,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,7.30646239373419,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,1348.63447933621,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,5.47362950457467,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,848.500787268745,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,1.96991534537739,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T05:00:00.0000000+00:00,1/5/2024 5:00:00 AM,403.247329923842,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,29.712109289368,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,3766.22749032885,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,12.8465159732766,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,2742.14476019965,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,7.86845049103102,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,362.977694893943,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,8.99714282506042,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T06:00:00.0000000+00:00,1/5/2024 6:00:00 AM,661.105035235253,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,29.5037011644576,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,3616.98873945024,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,11.2820719146729,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,2376.68381205241,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,8.39227790832519,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,341.297923613654,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,9.82935134145948,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T07:00:00.0000000+00:00,1/5/2024 7:00:00 AM,899.00700378418,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,37.7185900068283,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,4483.81891097811,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,13.4263077937232,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,2829.23684556749,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,11.5853181873428,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,343.630049724579,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,12.7069640257623,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T08:00:00.0000000+00:00,1/5/2024 8:00:00 AM,1310.95201568604,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,39.2362775998645,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,4582.85362310092,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,12.3218751912647,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,2534.61450297038,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,12.5893707354863,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,381.617595760557,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,14.3250316731135,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T09:00:00.0000000+00:00,1/5/2024 9:00:00 AM,1666.62152436998,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,36.0848692732386,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,4238.95119464239,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,12.8619194078445,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,2655.27685709636,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,10.8842820713255,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,333.089931689368,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,12.3386677940686,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T10:00:00.0000000+00:00,1/5/2024 10:00:00 AM,1250.58440585666,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,36.4975856158468,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,4297.77986414061,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,12.1136871960428,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,2499.62514912923,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,11.0754955384466,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,352.712317448722,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,13.3084028813574,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-05T11:00:00.0000000+00:00,1/5/2024 11:00:00 AM,1445.44239756266,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-05T12:00:00.0000000+00:00,1/5/2024 12:00:00 PM,35.9854561209679,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-05T12:00:00.0000000+00:00,1/5/2024 12:00:00 PM,4199.49797825283,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-05T12:00:00.0000000+00:00,1/5/2024 12:00:00 PM,12.4389993201362,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-05T12:00:00.0000000+00:00,1/5/2024 12:00:00 PM,2604.20280022515,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-05T12:00:00.0000000+00:00,1/5/2024 12:00:00 PM,11.1215774567922,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-05T12:00:00.0000000+00:00,1/5/2024 12:00:00 PM,331.311874872843,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-05T12:00:00.0000000+00:00,1/5/2024 12:00:00 PM,12.4248793440395,A,19343,PowerMoniMain
