Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T07:00:00.0000000+00:00,10/18/2023 7:00:00 AM,791.485453305834,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T07:00:00.0000000+00:00,10/18/2023 7:00:00 AM,62.6719330053139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T07:00:00.0000000+00:00,10/18/2023 7:00:00 AM,42.0300047049278,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T08:00:00.0000000+00:00,10/18/2023 8:00:00 AM,15471.3897443611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T08:00:00.0000000+00:00,10/18/2023 8:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T08:00:00.0000000+00:00,10/18/2023 8:00:00 AM,15471.3897443611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T08:00:00.0000000+00:00,10/18/2023 8:00:00 AM,24111.143148477,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T08:00:00.0000000+00:00,10/18/2023 8:00:00 AM,684.217233109722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T08:00:00.0000000+00:00,10/18/2023 8:00:00 AM,62.423862398225,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T08:00:00.0000000+00:00,10/18/2023 8:00:00 AM,40.4164351766833,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T09:00:00.0000000+00:00,10/18/2023 9:00:00 AM,19686.5251470833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T09:00:00.0000000+00:00,10/18/2023 9:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T09:00:00.0000000+00:00,10/18/2023 9:00:00 AM,19686.5251470833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T09:00:00.0000000+00:00,10/18/2023 9:00:00 AM,24111.9412309378,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T09:00:00.0000000+00:00,10/18/2023 9:00:00 AM,823.552465615001,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T09:00:00.0000000+00:00,10/18/2023 9:00:00 AM,62.2230418867722,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T09:00:00.0000000+00:00,10/18/2023 9:00:00 AM,40.0568709936195,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T10:00:00.0000000+00:00,10/18/2023 10:00:00 AM,19055.6106378889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T10:00:00.0000000+00:00,10/18/2023 10:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T10:00:00.0000000+00:00,10/18/2023 10:00:00 AM,19055.6106378889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T10:00:00.0000000+00:00,10/18/2023 10:00:00 AM,24112.692020196,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T10:00:00.0000000+00:00,10/18/2023 10:00:00 AM,690.503135700278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T10:00:00.0000000+00:00,10/18/2023 10:00:00 AM,61.9168408787778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T10:00:00.0000000+00:00,10/18/2023 10:00:00 AM,38.4968655829361,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T11:00:00.0000000+00:00,10/18/2023 11:00:00 AM,13772.5277357778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T11:00:00.0000000+00:00,10/18/2023 11:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T11:00:00.0000000+00:00,10/18/2023 11:00:00 AM,13772.5277357778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T11:00:00.0000000+00:00,10/18/2023 11:00:00 AM,24113.4156851636,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T11:00:00.0000000+00:00,10/18/2023 11:00:00 AM,584.373451571945,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T11:00:00.0000000+00:00,10/18/2023 11:00:00 AM,61.7866628879694,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T11:00:00.0000000+00:00,10/18/2023 11:00:00 AM,40.4417037567639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T12:00:00.0000000+00:00,10/18/2023 12:00:00 PM,20635.5571683333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T12:00:00.0000000+00:00,10/18/2023 12:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T12:00:00.0000000+00:00,10/18/2023 12:00:00 PM,20635.5571683333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T12:00:00.0000000+00:00,10/18/2023 12:00:00 PM,24114.081910179,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T12:00:00.0000000+00:00,10/18/2023 12:00:00 PM,731.806193818055,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T12:00:00.0000000+00:00,10/18/2023 12:00:00 PM,61.5473420994195,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T12:00:00.0000000+00:00,10/18/2023 12:00:00 PM,38.9923121914611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T13:00:00.0000000+00:00,10/18/2023 1:00:00 PM,10539.7772628611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T13:00:00.0000000+00:00,10/18/2023 1:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T13:00:00.0000000+00:00,10/18/2023 1:00:00 PM,10539.7772628611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T13:00:00.0000000+00:00,10/18/2023 1:00:00 PM,24114.7379034852,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T13:00:00.0000000+00:00,10/18/2023 1:00:00 PM,475.178860686389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T13:00:00.0000000+00:00,10/18/2023 1:00:00 PM,61.3799856985472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T13:00:00.0000000+00:00,10/18/2023 1:00:00 PM,39.4834310796028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T14:00:00.0000000+00:00,10/18/2023 2:00:00 PM,3817.99708463889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T14:00:00.0000000+00:00,10/18/2023 2:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T14:00:00.0000000+00:00,10/18/2023 2:00:00 PM,3817.99708463889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T14:00:00.0000000+00:00,10/18/2023 2:00:00 PM,24115.210470992,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T14:00:00.0000000+00:00,10/18/2023 2:00:00 PM,298.584824723055,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T14:00:00.0000000+00:00,10/18/2023 2:00:00 PM,60.6010604738333,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T14:00:00.0000000+00:00,10/18/2023 2:00:00 PM,58.6656510392806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T15:00:00.0000000+00:00,10/18/2023 3:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T15:00:00.0000000+00:00,10/18/2023 3:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T15:00:00.0000000+00:00,10/18/2023 3:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T15:00:00.0000000+00:00,10/18/2023 3:00:00 PM,24115.3543428238,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T15:00:00.0000000+00:00,10/18/2023 3:00:00 PM,151.000318268611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T15:00:00.0000000+00:00,10/18/2023 3:00:00 PM,60.5738713987055,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T15:00:00.0000000+00:00,10/18/2023 3:00:00 PM,60.3105554743028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T16:00:00.0000000+00:00,10/18/2023 4:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T16:00:00.0000000+00:00,10/18/2023 4:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T16:00:00.0000000+00:00,10/18/2023 4:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T16:00:00.0000000+00:00,10/18/2023 4:00:00 PM,24115.5222850728,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T16:00:00.0000000+00:00,10/18/2023 4:00:00 PM,148.033729923611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T16:00:00.0000000+00:00,10/18/2023 4:00:00 PM,60.6850064163694,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T16:00:00.0000000+00:00,10/18/2023 4:00:00 PM,60.4278920594694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T17:00:00.0000000+00:00,10/18/2023 5:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T17:00:00.0000000+00:00,10/18/2023 5:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T17:00:00.0000000+00:00,10/18/2023 5:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T17:00:00.0000000+00:00,10/18/2023 5:00:00 PM,24115.6594205342,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T17:00:00.0000000+00:00,10/18/2023 5:00:00 PM,149.813626194444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T17:00:00.0000000+00:00,10/18/2023 5:00:00 PM,60.7453753509889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T17:00:00.0000000+00:00,10/18/2023 5:00:00 PM,60.5073610172444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T18:00:00.0000000+00:00,10/18/2023 6:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T18:00:00.0000000+00:00,10/18/2023 6:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T18:00:00.0000000+00:00,10/18/2023 6:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T18:00:00.0000000+00:00,10/18/2023 6:00:00 PM,24115.8154540937,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T18:00:00.0000000+00:00,10/18/2023 6:00:00 PM,151,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T18:00:00.0000000+00:00,10/18/2023 6:00:00 PM,60.9339910722417,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T18:00:00.0000000+00:00,10/18/2023 6:00:00 PM,60.7044756078556,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T19:00:00.0000000+00:00,10/18/2023 7:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T19:00:00.0000000+00:00,10/18/2023 7:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T19:00:00.0000000+00:00,10/18/2023 7:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T19:00:00.0000000+00:00,10/18/2023 7:00:00 PM,24115.9560470167,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T19:00:00.0000000+00:00,10/18/2023 7:00:00 PM,148.626696841667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T19:00:00.0000000+00:00,10/18/2023 7:00:00 PM,60.7212449695583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T19:00:00.0000000+00:00,10/18/2023 7:00:00 PM,60.5038613267417,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T20:00:00.0000000+00:00,10/18/2023 8:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T20:00:00.0000000+00:00,10/18/2023 8:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T20:00:00.0000000+00:00,10/18/2023 8:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T20:00:00.0000000+00:00,10/18/2023 8:00:00 PM,24116.1171613332,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T20:00:00.0000000+00:00,10/18/2023 8:00:00 PM,149.812949591945,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T20:00:00.0000000+00:00,10/18/2023 8:00:00 PM,60.7589276165278,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T20:00:00.0000000+00:00,10/18/2023 8:00:00 PM,60.550289222925,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T21:00:00.0000000+00:00,10/18/2023 9:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T21:00:00.0000000+00:00,10/18/2023 9:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T21:00:00.0000000+00:00,10/18/2023 9:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T21:00:00.0000000+00:00,10/18/2023 9:00:00 PM,24116.2611385923,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T21:00:00.0000000+00:00,10/18/2023 9:00:00 PM,150.279554664444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T21:00:00.0000000+00:00,10/18/2023 9:00:00 PM,60.7207339249222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T21:00:00.0000000+00:00,10/18/2023 9:00:00 PM,60.4709361339083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T22:00:00.0000000+00:00,10/18/2023 10:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T22:00:00.0000000+00:00,10/18/2023 10:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T22:00:00.0000000+00:00,10/18/2023 10:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T22:00:00.0000000+00:00,10/18/2023 10:00:00 PM,24116.4188556377,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T22:00:00.0000000+00:00,10/18/2023 10:00:00 PM,149.348158190278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T22:00:00.0000000+00:00,10/18/2023 10:00:00 PM,60.7426945336389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T22:00:00.0000000+00:00,10/18/2023 10:00:00 PM,60.4709531169167,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-18T23:00:00.0000000+00:00,10/18/2023 11:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-18T23:00:00.0000000+00:00,10/18/2023 11:00:00 PM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-18T23:00:00.0000000+00:00,10/18/2023 11:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-18T23:00:00.0000000+00:00,10/18/2023 11:00:00 PM,24116.5577071595,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-18T23:00:00.0000000+00:00,10/18/2023 11:00:00 PM,150.520225594167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-18T23:00:00.0000000+00:00,10/18/2023 11:00:00 PM,60.6861020280556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-18T23:00:00.0000000+00:00,10/18/2023 11:00:00 PM,60.41777605885,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T00:00:00.0000000+00:00,10/19/2023 12:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T00:00:00.0000000+00:00,10/19/2023 12:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T00:00:00.0000000+00:00,10/19/2023 12:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-19T00:00:00.0000000+00:00,10/19/2023 12:00:00 AM,24116.7120617565,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-19T00:00:00.0000000+00:00,10/19/2023 12:00:00 AM,149.336250163611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-19T00:00:00.0000000+00:00,10/19/2023 12:00:00 AM,60.8451395057556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-19T00:00:00.0000000+00:00,10/19/2023 12:00:00 AM,60.5663174693889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T01:00:00.0000000+00:00,10/19/2023 1:00:00 AM,12396.5544418611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T01:00:00.0000000+00:00,10/19/2023 1:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T01:00:00.0000000+00:00,10/19/2023 1:00:00 AM,12396.5544418611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-19T01:00:00.0000000+00:00,10/19/2023 1:00:00 AM,24116.8940016751,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-19T01:00:00.0000000+00:00,10/19/2023 1:00:00 AM,525.470813872778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-19T01:00:00.0000000+00:00,10/19/2023 1:00:00 AM,61.1673848019694,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-19T01:00:00.0000000+00:00,10/19/2023 1:00:00 AM,55.4951098977472,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T02:00:00.0000000+00:00,10/19/2023 2:00:00 AM,16149.7246187778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T02:00:00.0000000+00:00,10/19/2023 2:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T02:00:00.0000000+00:00,10/19/2023 2:00:00 AM,16149.7246187778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-19T02:00:00.0000000+00:00,10/19/2023 2:00:00 AM,24117.7895954204,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-19T02:00:00.0000000+00:00,10/19/2023 2:00:00 AM,679.623082017778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-19T02:00:00.0000000+00:00,10/19/2023 2:00:00 AM,62.0212297067694,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-19T02:00:00.0000000+00:00,10/19/2023 2:00:00 AM,41.1054708451778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T03:00:00.0000000+00:00,10/19/2023 3:00:00 AM,12535.3361831944,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T03:00:00.0000000+00:00,10/19/2023 3:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T03:00:00.0000000+00:00,10/19/2023 3:00:00 AM,12535.3361831944,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-19T03:00:00.0000000+00:00,10/19/2023 3:00:00 AM,24118.3639296584,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-19T03:00:00.0000000+00:00,10/19/2023 3:00:00 AM,513.111804447778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-19T03:00:00.0000000+00:00,10/19/2023 3:00:00 AM,62.0739706315056,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-19T03:00:00.0000000+00:00,10/19/2023 3:00:00 AM,41.8046224097139,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T04:00:00.0000000+00:00,10/19/2023 4:00:00 AM,18366.6291025,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T04:00:00.0000000+00:00,10/19/2023 4:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T04:00:00.0000000+00:00,10/19/2023 4:00:00 AM,18366.6291025,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-19T04:00:00.0000000+00:00,10/19/2023 4:00:00 AM,24119.0267932715,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-19T04:00:00.0000000+00:00,10/19/2023 4:00:00 AM,789.295139380556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-19T04:00:00.0000000+00:00,10/19/2023 4:00:00 AM,62.1687248623472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-19T04:00:00.0000000+00:00,10/19/2023 4:00:00 AM,40.9778902992389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T05:00:00.0000000+00:00,10/19/2023 5:00:00 AM,31080.5743032222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T05:00:00.0000000+00:00,10/19/2023 5:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T05:00:00.0000000+00:00,10/19/2023 5:00:00 AM,31080.5743032222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-19T05:00:00.0000000+00:00,10/19/2023 5:00:00 AM,24120.1169608337,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-19T05:00:00.0000000+00:00,10/19/2023 5:00:00 AM,1251.00747721611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-19T05:00:00.0000000+00:00,10/19/2023 5:00:00 AM,62.3584086454583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-19T05:00:00.0000000+00:00,10/19/2023 5:00:00 AM,40.8397212596083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T06:00:00.0000000+00:00,10/19/2023 6:00:00 AM,28946.7962143889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T06:00:00.0000000+00:00,10/19/2023 6:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T06:00:00.0000000+00:00,10/19/2023 6:00:00 AM,28946.7962143889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-19T06:00:00.0000000+00:00,10/19/2023 6:00:00 AM,24121.2662862875,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-19T06:00:00.0000000+00:00,10/19/2023 6:00:00 AM,1088.35830691556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-19T06:00:00.0000000+00:00,10/19/2023 6:00:00 AM,62.3685054425333,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-19T06:00:00.0000000+00:00,10/19/2023 6:00:00 AM,39.6044489924917,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-19T07:00:00.0000000+00:00,10/19/2023 7:00:00 AM,26889.73827125,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-19T07:00:00.0000000+00:00,10/19/2023 7:00:00 AM,573000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-19T07:00:00.0000000+00:00,10/19/2023 7:00:00 AM,26889.73827125,W,15456,Billing heatmeter MC602
