Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Current,3003,Phase 3,,2024-04-10T02:00:00.0000000+00:00,4/10/2024 2:00:00 AM,1.23512145906687,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T02:00:00.0000000+00:00,4/10/2024 2:00:00 AM,71.3159193907844,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,17.31230039027,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,1929.60318910405,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,7.08375385284424,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,1526.04008680556,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,2.77036000874307,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,379.171412819756,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,7.45818652868271,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T03:00:00.0000000+00:00,4/10/2024 3:00:00 AM,24.3916894787385,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,18.8328602098756,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,2241.25972026729,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,7.28395073042975,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,1551.00568881565,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,3.79548691650232,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,681.868261761135,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,7.75342256294356,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T04:00:00.0000000+00:00,4/10/2024 4:00:00 AM,8.38576969050699,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,28.153163699574,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,4679.16702707874,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,9.10841013285849,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,1849.49359419081,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,9.07158830801646,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,1993.45722852919,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,9.973165258699,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T05:00:00.0000000+00:00,4/10/2024 5:00:00 AM,836.216204358737,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,39.5583610857858,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,6667.88661716037,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,12.6453044539028,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,2581.07206882053,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,12.1959851132499,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,2707.32956495497,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,14.7170715186331,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T06:00:00.0000000+00:00,4/10/2024 6:00:00 AM,1379.48498338487,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,42.2064052838749,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,6927.27565087212,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,13.2919356250763,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,2671.14151509603,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,13.4489765016238,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,3002.60909118652,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,15.4654931571748,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T07:00:00.0000000+00:00,4/10/2024 7:00:00 AM,1253.52504458957,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,41.2946023758252,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,6994.93384752062,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,13.8162220637003,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,2746.407192315,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,13.8233922221926,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,3075.05372809516,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,13.6549880899323,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T08:00:00.0000000+00:00,4/10/2024 8:00:00 AM,1173.47292711046,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,41.6782384800912,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,7445.87779852973,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,15.1867979770237,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,3057.88756164551,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,13.3210334189733,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,2976.87488959418,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,13.1704070840942,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T09:00:00.0000000+00:00,4/10/2024 9:00:00 AM,1411.11534729004,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,42.9522818986575,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,7362.12219828288,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,13.331363471614,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,2658.96825520833,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,16.0816066352526,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,3583.33069864909,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,13.5393117917909,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T10:00:00.0000000+00:00,4/10/2024 10:00:00 AM,1119.82324442546,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,42.9048817417358,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,7226.77341542562,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,14.152109070619,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,2859.15153096517,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,14.5041305751271,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,3230.49529812283,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,14.2486420959897,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T11:00:00.0000000+00:00,4/10/2024 11:00:00 AM,1137.12658633762,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,41.8133084816403,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,7516.06272101508,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,12.9212381413248,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,2597.7886255561,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,16.4214476002587,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,3626.82038309733,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,12.4706227400568,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T12:00:00.0000000+00:00,4/10/2024 12:00:00 PM,1291.45371236165,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,38.7276441078716,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,7066.99985636394,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,11.0731978119744,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,2268.81787336562,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,15.9121230149269,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,3511.31181810167,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,11.7423232809703,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T13:00:00.0000000+00:00,4/10/2024 1:00:00 PM,1286.87016489665,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,21.5552321073744,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,3980.84798858644,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,7.25781938936975,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,1529.83986402724,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,5.82852346910371,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,1270.58802615696,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,8.46888924890095,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T14:00:00.0000000+00:00,4/10/2024 2:00:00 PM,1180.42009840224,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,11.4457904676265,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,1941.61358190854,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,6.04138913313548,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,1229.91117489285,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,2.00814861201578,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,181.498795407613,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,3.39625272247527,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T15:00:00.0000000+00:00,4/10/2024 3:00:00 PM,530.203611608081,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,10.7785751422578,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,1767.07190766017,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,6.05312650124232,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,1237.16818125407,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,1.93465314007468,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,147.546042455037,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,2.79079550094075,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T16:00:00.0000000+00:00,4/10/2024 4:00:00 PM,382.35768395106,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,10.8093084777395,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,1779.85405368699,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,6.32539080315166,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,1286.33849900987,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,2.77407530231608,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,324.680545412699,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,1.70984237227175,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T17:00:00.0000000+00:00,4/10/2024 5:00:00 PM,168.835009264416,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,9.50926387326585,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,1536.60544512642,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,6.3461283715566,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,1317.94402550591,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,1.92886618302928,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,149.811840896606,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,1.23426931867997,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T18:00:00.0000000+00:00,4/10/2024 6:00:00 PM,68.8495787239075,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,9.47796907547447,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,1525.89974149704,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,6.3057493074735,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,1306.5845674981,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,1.93408690323432,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,150.624161516825,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,1.23813286476665,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T19:00:00.0000000+00:00,4/10/2024 7:00:00 PM,68.6910124821133,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,9.35121499886114,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,1483.95189560996,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,6.17204630653063,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,1265.37467200385,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,1.93505528211593,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,151.253459688822,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,1.24411341021458,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T20:00:00.0000000+00:00,4/10/2024 8:00:00 PM,67.3237639172872,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,9.2245920978321,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,1448.24252656301,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,6.05607916845216,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,1231.20916748047,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,1.93020696457889,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,150.467063386705,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,1.23830596480105,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T21:00:00.0000000+00:00,4/10/2024 9:00:00 PM,66.5662956958347,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,9.25805471857389,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,1458.93604695002,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,6.08721734682719,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,1242.72158030192,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,1.9321947229902,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,150.325741259257,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,1.2386426487565,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T22:00:00.0000000+00:00,4/10/2024 10:00:00 PM,65.8887253888448,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,9.31295291016499,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,1463.78963773728,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,6.09505950808525,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,1253.36640936958,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,1.93013834396998,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,149.632562099033,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,1.28775505810976,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-10T23:00:00.0000000+00:00,4/10/2024 11:00:00 PM,60.7906662686666,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,10.3785603661339,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,1681.01525655004,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,6.35931792047289,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,1312.07272650824,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,2.70578021648857,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,311.551454111735,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,1.31346222917239,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-04-11T00:00:00.0000000+00:00,4/11/2024 12:00:00 AM,57.3910759300656,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-04-11T01:00:00.0000000+00:00,4/11/2024 1:00:00 AM,9.31455490648746,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-04-11T01:00:00.0000000+00:00,4/11/2024 1:00:00 AM,1507.3610230785,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-04-11T01:00:00.0000000+00:00,4/11/2024 1:00:00 AM,6.1471289785703,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-04-11T01:00:00.0000000+00:00,4/11/2024 1:00:00 AM,1289.33679138184,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-04-11T01:00:00.0000000+00:00,4/11/2024 1:00:00 AM,1.92765297187699,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-04-11T01:00:00.0000000+00:00,4/11/2024 1:00:00 AM,150.696255556742,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-04-11T01:00:00.0000000+00:00,4/11/2024 1:00:00 AM,1.23977295604017,A,19343,PowerMoniMain
