Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T07:00:00.0000000+00:00,9/10/2023 7:00:00 AM,23892.2323462246,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T07:00:00.0000000+00:00,9/10/2023 7:00:00 AM,149.220377368889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T07:00:00.0000000+00:00,9/10/2023 7:00:00 AM,59.2474150783611,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T07:00:00.0000000+00:00,9/10/2023 7:00:00 AM,59.0242090235611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T08:00:00.0000000+00:00,9/10/2023 8:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T08:00:00.0000000+00:00,9/10/2023 8:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T08:00:00.0000000+00:00,9/10/2023 8:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T08:00:00.0000000+00:00,9/10/2023 8:00:00 AM,23892.3645523676,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T08:00:00.0000000+00:00,9/10/2023 8:00:00 AM,149.813491176111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T08:00:00.0000000+00:00,9/10/2023 8:00:00 AM,59.4576744304556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T08:00:00.0000000+00:00,9/10/2023 8:00:00 AM,59.239115636275,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T09:00:00.0000000+00:00,9/10/2023 9:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T09:00:00.0000000+00:00,9/10/2023 9:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T09:00:00.0000000+00:00,9/10/2023 9:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T09:00:00.0000000+00:00,9/10/2023 9:00:00 AM,23892.525722119,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T09:00:00.0000000+00:00,9/10/2023 9:00:00 AM,147.193478534166,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T09:00:00.0000000+00:00,9/10/2023 9:00:00 AM,59.6552162730222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T09:00:00.0000000+00:00,9/10/2023 9:00:00 AM,59.4286961764083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T10:00:00.0000000+00:00,9/10/2023 10:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T10:00:00.0000000+00:00,9/10/2023 10:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T10:00:00.0000000+00:00,9/10/2023 10:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T10:00:00.0000000+00:00,9/10/2023 10:00:00 AM,23892.6611382205,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T10:00:00.0000000+00:00,9/10/2023 10:00:00 AM,150.060170203889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T10:00:00.0000000+00:00,9/10/2023 10:00:00 AM,59.6705975982,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T10:00:00.0000000+00:00,9/10/2023 10:00:00 AM,59.4621450465778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T11:00:00.0000000+00:00,9/10/2023 11:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T11:00:00.0000000+00:00,9/10/2023 11:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T11:00:00.0000000+00:00,9/10/2023 11:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T11:00:00.0000000+00:00,9/10/2023 11:00:00 AM,23892.8188881661,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T11:00:00.0000000+00:00,9/10/2023 11:00:00 AM,151.008795078055,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T11:00:00.0000000+00:00,9/10/2023 11:00:00 AM,59.6143676705583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T11:00:00.0000000+00:00,9/10/2023 11:00:00 AM,59.4132088781778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T12:00:00.0000000+00:00,9/10/2023 12:00:00 PM,3957.70983116667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T12:00:00.0000000+00:00,9/10/2023 12:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T12:00:00.0000000+00:00,9/10/2023 12:00:00 PM,3957.70983116667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T12:00:00.0000000+00:00,9/10/2023 12:00:00 PM,23893.0154749262,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T12:00:00.0000000+00:00,9/10/2023 12:00:00 PM,249.010486121111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T12:00:00.0000000+00:00,9/10/2023 12:00:00 PM,59.6329399231694,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T12:00:00.0000000+00:00,9/10/2023 12:00:00 PM,47.3864945136194,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T13:00:00.0000000+00:00,9/10/2023 1:00:00 PM,2396.03073394444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T13:00:00.0000000+00:00,9/10/2023 1:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T13:00:00.0000000+00:00,9/10/2023 1:00:00 PM,2396.03073394444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T13:00:00.0000000+00:00,9/10/2023 1:00:00 PM,23893.1951524582,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T13:00:00.0000000+00:00,9/10/2023 1:00:00 PM,152.075543256667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T13:00:00.0000000+00:00,9/10/2023 1:00:00 PM,59.3863744102194,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T13:00:00.0000000+00:00,9/10/2023 1:00:00 PM,45.2941276964889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T14:00:00.0000000+00:00,9/10/2023 2:00:00 PM,2016.674862,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T14:00:00.0000000+00:00,9/10/2023 2:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T14:00:00.0000000+00:00,9/10/2023 2:00:00 PM,2016.674862,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T14:00:00.0000000+00:00,9/10/2023 2:00:00 PM,23893.3458962171,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T14:00:00.0000000+00:00,9/10/2023 2:00:00 PM,150.999652224444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T14:00:00.0000000+00:00,9/10/2023 2:00:00 PM,59.3401185845528,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T14:00:00.0000000+00:00,9/10/2023 2:00:00 PM,47.4258010738361,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T15:00:00.0000000+00:00,9/10/2023 3:00:00 PM,1813.42114169444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T15:00:00.0000000+00:00,9/10/2023 3:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T15:00:00.0000000+00:00,9/10/2023 3:00:00 PM,1813.42114169444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T15:00:00.0000000+00:00,9/10/2023 3:00:00 PM,23893.4969046077,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T15:00:00.0000000+00:00,9/10/2023 3:00:00 PM,149.220791241944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T15:00:00.0000000+00:00,9/10/2023 3:00:00 PM,59.3479071016806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T15:00:00.0000000+00:00,9/10/2023 3:00:00 PM,48.3234507737417,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T16:00:00.0000000+00:00,9/10/2023 4:00:00 PM,1757.467946,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T16:00:00.0000000+00:00,9/10/2023 4:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T16:00:00.0000000+00:00,9/10/2023 4:00:00 PM,1757.467946,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T16:00:00.0000000+00:00,9/10/2023 4:00:00 PM,23893.6510087064,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T16:00:00.0000000+00:00,9/10/2023 4:00:00 PM,147.442292091389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T16:00:00.0000000+00:00,9/10/2023 4:00:00 PM,59.5662281357806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T16:00:00.0000000+00:00,9/10/2023 4:00:00 PM,48.8575260146722,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T17:00:00.0000000+00:00,9/10/2023 5:00:00 PM,1740.85357136111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T17:00:00.0000000+00:00,9/10/2023 5:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T17:00:00.0000000+00:00,9/10/2023 5:00:00 PM,1740.85357136111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T17:00:00.0000000+00:00,9/10/2023 5:00:00 PM,23893.7986553711,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T17:00:00.0000000+00:00,9/10/2023 5:00:00 PM,150.880667918056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T17:00:00.0000000+00:00,9/10/2023 5:00:00 PM,59.4968081968889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T17:00:00.0000000+00:00,9/10/2023 5:00:00 PM,49.1436205358083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T18:00:00.0000000+00:00,9/10/2023 6:00:00 PM,1718.46881369444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T18:00:00.0000000+00:00,9/10/2023 6:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T18:00:00.0000000+00:00,9/10/2023 6:00:00 PM,1718.46881369444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T18:00:00.0000000+00:00,9/10/2023 6:00:00 PM,23893.9476365818,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T18:00:00.0000000+00:00,9/10/2023 6:00:00 PM,151.699830973333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T18:00:00.0000000+00:00,9/10/2023 6:00:00 PM,59.6633303596556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T18:00:00.0000000+00:00,9/10/2023 6:00:00 PM,49.3716364958889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T19:00:00.0000000+00:00,9/10/2023 7:00:00 PM,1691.52405305556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T19:00:00.0000000+00:00,9/10/2023 7:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T19:00:00.0000000+00:00,9/10/2023 7:00:00 PM,1691.52405305556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T19:00:00.0000000+00:00,9/10/2023 7:00:00 PM,23894.0919210991,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T19:00:00.0000000+00:00,9/10/2023 7:00:00 PM,150.406683713889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T19:00:00.0000000+00:00,9/10/2023 7:00:00 PM,59.4737937912222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T19:00:00.0000000+00:00,9/10/2023 7:00:00 PM,49.4175717747639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T20:00:00.0000000+00:00,9/10/2023 8:00:00 PM,1708.46994083333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T20:00:00.0000000+00:00,9/10/2023 8:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T20:00:00.0000000+00:00,9/10/2023 8:00:00 PM,1708.46994083333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T20:00:00.0000000+00:00,9/10/2023 8:00:00 PM,23894.2442743058,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T20:00:00.0000000+00:00,9/10/2023 8:00:00 PM,151.592895858333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T20:00:00.0000000+00:00,9/10/2023 8:00:00 PM,59.5761142468889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T20:00:00.0000000+00:00,9/10/2023 8:00:00 PM,49.4827850437556,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T21:00:00.0000000+00:00,9/10/2023 9:00:00 PM,1700,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T21:00:00.0000000+00:00,9/10/2023 9:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T21:00:00.0000000+00:00,9/10/2023 9:00:00 PM,1700,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T21:00:00.0000000+00:00,9/10/2023 9:00:00 PM,23894.4021722279,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T21:00:00.0000000+00:00,9/10/2023 9:00:00 PM,151.593050130556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T21:00:00.0000000+00:00,9/10/2023 9:00:00 PM,59.4124647665917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T21:00:00.0000000+00:00,9/10/2023 9:00:00 PM,49.4019947027139,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T22:00:00.0000000+00:00,9/10/2023 10:00:00 PM,1666.105606,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T22:00:00.0000000+00:00,9/10/2023 10:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T22:00:00.0000000+00:00,9/10/2023 10:00:00 PM,1666.105606,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T22:00:00.0000000+00:00,9/10/2023 10:00:00 PM,23894.5488832737,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T22:00:00.0000000+00:00,9/10/2023 10:00:00 PM,150.407043403056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T22:00:00.0000000+00:00,9/10/2023 10:00:00 PM,59.2773673933167,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T22:00:00.0000000+00:00,9/10/2023 10:00:00 PM,49.2542252326167,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-10T23:00:00.0000000+00:00,9/10/2023 11:00:00 PM,2032.84516055556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-10T23:00:00.0000000+00:00,9/10/2023 11:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-10T23:00:00.0000000+00:00,9/10/2023 11:00:00 PM,2032.84516055556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-10T23:00:00.0000000+00:00,9/10/2023 11:00:00 PM,23894.6938548616,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-10T23:00:00.0000000+00:00,9/10/2023 11:00:00 PM,148.627578445,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-10T23:00:00.0000000+00:00,9/10/2023 11:00:00 PM,59.1239472673222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-10T23:00:00.0000000+00:00,9/10/2023 11:00:00 PM,46.7940355252194,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-11T00:00:00.0000000+00:00,9/11/2023 12:00:00 AM,1130.24898033333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-11T00:00:00.0000000+00:00,9/11/2023 12:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-11T00:00:00.0000000+00:00,9/11/2023 12:00:00 AM,1130.24898033333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-11T00:00:00.0000000+00:00,9/11/2023 12:00:00 AM,23894.8449674478,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-11T00:00:00.0000000+00:00,9/11/2023 12:00:00 AM,149.812631169722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-11T00:00:00.0000000+00:00,9/11/2023 12:00:00 AM,58.9017402091417,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-11T00:00:00.0000000+00:00,9/11/2023 12:00:00 AM,52.0962340672194,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-11T01:00:00.0000000+00:00,9/11/2023 1:00:00 AM,101.617598166667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-11T01:00:00.0000000+00:00,9/11/2023 1:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-11T01:00:00.0000000+00:00,9/11/2023 1:00:00 AM,101.617598166667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-11T01:00:00.0000000+00:00,9/11/2023 1:00:00 AM,23894.9950406272,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-11T01:00:00.0000000+00:00,9/11/2023 1:00:00 AM,149.813716377778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-11T01:00:00.0000000+00:00,9/11/2023 1:00:00 AM,59.041245150375,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-11T01:00:00.0000000+00:00,9/11/2023 1:00:00 AM,58.3147887562306,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-11T02:00:00.0000000+00:00,9/11/2023 2:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-11T02:00:00.0000000+00:00,9/11/2023 2:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-11T02:00:00.0000000+00:00,9/11/2023 2:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-11T02:00:00.0000000+00:00,9/11/2023 2:00:00 AM,23895.1418487445,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-11T02:00:00.0000000+00:00,9/11/2023 2:00:00 AM,149.865721751944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-11T02:00:00.0000000+00:00,9/11/2023 2:00:00 AM,58.8321616709806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-11T02:00:00.0000000+00:00,9/11/2023 2:00:00 AM,58.6438432433111,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-11T03:00:00.0000000+00:00,9/11/2023 3:00:00 AM,2166.6504675,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-11T03:00:00.0000000+00:00,9/11/2023 3:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-11T03:00:00.0000000+00:00,9/11/2023 3:00:00 AM,2166.6504675,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-11T03:00:00.0000000+00:00,9/11/2023 3:00:00 AM,23895.2968093731,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-11T03:00:00.0000000+00:00,9/11/2023 3:00:00 AM,149.761594338889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-11T03:00:00.0000000+00:00,9/11/2023 3:00:00 AM,58.8347097862028,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-11T03:00:00.0000000+00:00,9/11/2023 3:00:00 AM,46.074323192925,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-11T04:00:00.0000000+00:00,9/11/2023 4:00:00 AM,2170.24114913889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-11T04:00:00.0000000+00:00,9/11/2023 4:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-11T04:00:00.0000000+00:00,9/11/2023 4:00:00 AM,2170.24114913889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-11T04:00:00.0000000+00:00,9/11/2023 4:00:00 AM,23895.4467202068,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-11T04:00:00.0000000+00:00,9/11/2023 4:00:00 AM,151.592670110278,L/h,15456,Billing heatmeter MC602
