Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T03:00:00.0000000+00:00,11/27/2023 3:00:00 AM,24678.782028078,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T03:00:00.0000000+00:00,11/27/2023 3:00:00 AM,1381.23014002389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T03:00:00.0000000+00:00,11/27/2023 3:00:00 AM,77.8323058005944,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T03:00:00.0000000+00:00,11/27/2023 3:00:00 AM,56.2071151039528,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T04:00:00.0000000+00:00,11/27/2023 4:00:00 AM,21001.1619031667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T04:00:00.0000000+00:00,11/27/2023 4:00:00 AM,585000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T04:00:00.0000000+00:00,11/27/2023 4:00:00 AM,21001.1619031667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T04:00:00.0000000+00:00,11/27/2023 4:00:00 AM,24679.9222848692,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T04:00:00.0000000+00:00,11/27/2023 4:00:00 AM,874.362230475,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T04:00:00.0000000+00:00,11/27/2023 4:00:00 AM,73.7697667337361,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T04:00:00.0000000+00:00,11/27/2023 4:00:00 AM,51.9988543147694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T05:00:00.0000000+00:00,11/27/2023 5:00:00 AM,22974.7606331111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T05:00:00.0000000+00:00,11/27/2023 5:00:00 AM,585000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T05:00:00.0000000+00:00,11/27/2023 5:00:00 AM,22974.7606331111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T05:00:00.0000000+00:00,11/27/2023 5:00:00 AM,24680.7675964965,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T05:00:00.0000000+00:00,11/27/2023 5:00:00 AM,962.141996851944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T05:00:00.0000000+00:00,11/27/2023 5:00:00 AM,65.7982932331361,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T05:00:00.0000000+00:00,11/27/2023 5:00:00 AM,44.2903984170806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T06:00:00.0000000+00:00,11/27/2023 6:00:00 AM,25603.5612926111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T06:00:00.0000000+00:00,11/27/2023 6:00:00 AM,585000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T06:00:00.0000000+00:00,11/27/2023 6:00:00 AM,25603.5612926111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T06:00:00.0000000+00:00,11/27/2023 6:00:00 AM,24681.9677417361,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T06:00:00.0000000+00:00,11/27/2023 6:00:00 AM,1135.4517223975,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T06:00:00.0000000+00:00,11/27/2023 6:00:00 AM,66.4416717867889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T06:00:00.0000000+00:00,11/27/2023 6:00:00 AM,44.785769877775,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T07:00:00.0000000+00:00,11/27/2023 7:00:00 AM,47482.3800478611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T07:00:00.0000000+00:00,11/27/2023 7:00:00 AM,585000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T07:00:00.0000000+00:00,11/27/2023 7:00:00 AM,47482.3800478611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T07:00:00.0000000+00:00,11/27/2023 7:00:00 AM,24683.4410862759,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T07:00:00.0000000+00:00,11/27/2023 7:00:00 AM,1983.98539474944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T07:00:00.0000000+00:00,11/27/2023 7:00:00 AM,71.2104597815472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T07:00:00.0000000+00:00,11/27/2023 7:00:00 AM,50.1184390124944,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T08:00:00.0000000+00:00,11/27/2023 8:00:00 AM,40642.1860559722,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T08:00:00.0000000+00:00,11/27/2023 8:00:00 AM,585000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T08:00:00.0000000+00:00,11/27/2023 8:00:00 AM,40642.1860559722,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T08:00:00.0000000+00:00,11/27/2023 8:00:00 AM,24685.3618141787,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T08:00:00.0000000+00:00,11/27/2023 8:00:00 AM,1794.57167247417,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T08:00:00.0000000+00:00,11/27/2023 8:00:00 AM,68.6366938163361,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T08:00:00.0000000+00:00,11/27/2023 8:00:00 AM,48.6890350831444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T09:00:00.0000000+00:00,11/27/2023 9:00:00 AM,41634.5091249167,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T09:00:00.0000000+00:00,11/27/2023 9:00:00 AM,585465.282635278,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T09:00:00.0000000+00:00,11/27/2023 9:00:00 AM,41634.5091249167,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T09:00:00.0000000+00:00,11/27/2023 9:00:00 AM,24687.1516356406,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T09:00:00.0000000+00:00,11/27/2023 9:00:00 AM,1823.983632915,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T09:00:00.0000000+00:00,11/27/2023 9:00:00 AM,68.1617461624139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T09:00:00.0000000+00:00,11/27/2023 9:00:00 AM,48.0599791710806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T10:00:00.0000000+00:00,11/27/2023 10:00:00 AM,40210.8819999167,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T10:00:00.0000000+00:00,11/27/2023 10:00:00 AM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T10:00:00.0000000+00:00,11/27/2023 10:00:00 AM,40210.8819999167,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T10:00:00.0000000+00:00,11/27/2023 10:00:00 AM,24688.957361108,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T10:00:00.0000000+00:00,11/27/2023 10:00:00 AM,1762.55149307528,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T10:00:00.0000000+00:00,11/27/2023 10:00:00 AM,68.0941877768472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T10:00:00.0000000+00:00,11/27/2023 10:00:00 AM,48.013910411675,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T11:00:00.0000000+00:00,11/27/2023 11:00:00 AM,39149.8526899167,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T11:00:00.0000000+00:00,11/27/2023 11:00:00 AM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T11:00:00.0000000+00:00,11/27/2023 11:00:00 AM,39149.8526899167,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T11:00:00.0000000+00:00,11/27/2023 11:00:00 AM,24690.726508245,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T11:00:00.0000000+00:00,11/27/2023 11:00:00 AM,1735.58099162528,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T11:00:00.0000000+00:00,11/27/2023 11:00:00 AM,67.8794940898333,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T11:00:00.0000000+00:00,11/27/2023 11:00:00 AM,47.879104829275,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T12:00:00.0000000+00:00,11/27/2023 12:00:00 PM,39756.8179491111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T12:00:00.0000000+00:00,11/27/2023 12:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T12:00:00.0000000+00:00,11/27/2023 12:00:00 PM,39756.8179491111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T12:00:00.0000000+00:00,11/27/2023 12:00:00 PM,24692.4325150583,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T12:00:00.0000000+00:00,11/27/2023 12:00:00 PM,1745.84993201806,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T12:00:00.0000000+00:00,11/27/2023 12:00:00 PM,67.6926426305695,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T12:00:00.0000000+00:00,11/27/2023 12:00:00 PM,47.2029647654167,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T13:00:00.0000000+00:00,11/27/2023 1:00:00 PM,40014.9795250278,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T13:00:00.0000000+00:00,11/27/2023 1:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T13:00:00.0000000+00:00,11/27/2023 1:00:00 PM,40014.9795250278,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T13:00:00.0000000+00:00,11/27/2023 1:00:00 PM,24694.2196233562,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T13:00:00.0000000+00:00,11/27/2023 1:00:00 PM,1821.63932719389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T13:00:00.0000000+00:00,11/27/2023 1:00:00 PM,68.2527288821722,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T13:00:00.0000000+00:00,11/27/2023 1:00:00 PM,48.8273427300056,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T14:00:00.0000000+00:00,11/27/2023 2:00:00 PM,41272.1150689722,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T14:00:00.0000000+00:00,11/27/2023 2:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T14:00:00.0000000+00:00,11/27/2023 2:00:00 PM,41272.1150689722,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T14:00:00.0000000+00:00,11/27/2023 2:00:00 PM,24696.0062337716,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T14:00:00.0000000+00:00,11/27/2023 2:00:00 PM,1818.84511754667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T14:00:00.0000000+00:00,11/27/2023 2:00:00 PM,68.7838658223583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T14:00:00.0000000+00:00,11/27/2023 2:00:00 PM,48.7641683329778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T15:00:00.0000000+00:00,11/27/2023 3:00:00 PM,40958.8092513889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T15:00:00.0000000+00:00,11/27/2023 3:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T15:00:00.0000000+00:00,11/27/2023 3:00:00 PM,40958.8092513889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T15:00:00.0000000+00:00,11/27/2023 3:00:00 PM,24697.8185300712,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T15:00:00.0000000+00:00,11/27/2023 3:00:00 PM,1804.58741235167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T15:00:00.0000000+00:00,11/27/2023 3:00:00 PM,68.1662207955889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T15:00:00.0000000+00:00,11/27/2023 3:00:00 PM,48.1731429480611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T16:00:00.0000000+00:00,11/27/2023 4:00:00 PM,4667.27890386111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T16:00:00.0000000+00:00,11/27/2023 4:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T16:00:00.0000000+00:00,11/27/2023 4:00:00 PM,4667.27890386111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T16:00:00.0000000+00:00,11/27/2023 4:00:00 PM,24698.9143818696,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T16:00:00.0000000+00:00,11/27/2023 4:00:00 PM,252.6960982325,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T16:00:00.0000000+00:00,11/27/2023 4:00:00 PM,67.4609708682806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T16:00:00.0000000+00:00,11/27/2023 4:00:00 PM,53.2852842545556,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T17:00:00.0000000+00:00,11/27/2023 5:00:00 PM,2299.78935647222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T17:00:00.0000000+00:00,11/27/2023 5:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T17:00:00.0000000+00:00,11/27/2023 5:00:00 PM,2299.78935647222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T17:00:00.0000000+00:00,11/27/2023 5:00:00 PM,24699.0502596345,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T17:00:00.0000000+00:00,11/27/2023 5:00:00 PM,148.053453145,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T17:00:00.0000000+00:00,11/27/2023 5:00:00 PM,68.0809350564139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T17:00:00.0000000+00:00,11/27/2023 5:00:00 PM,54.0811718652861,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T18:00:00.0000000+00:00,11/27/2023 6:00:00 PM,1969.54750377778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T18:00:00.0000000+00:00,11/27/2023 6:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T18:00:00.0000000+00:00,11/27/2023 6:00:00 PM,1969.54750377778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T18:00:00.0000000+00:00,11/27/2023 6:00:00 PM,24699.2135483171,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T18:00:00.0000000+00:00,11/27/2023 6:00:00 PM,149.729347753056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T18:00:00.0000000+00:00,11/27/2023 6:00:00 PM,66.923271829975,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T18:00:00.0000000+00:00,11/27/2023 6:00:00 PM,55.0846819794694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T19:00:00.0000000+00:00,11/27/2023 7:00:00 PM,1861.87651786111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T19:00:00.0000000+00:00,11/27/2023 7:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T19:00:00.0000000+00:00,11/27/2023 7:00:00 PM,1861.87651786111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T19:00:00.0000000+00:00,11/27/2023 7:00:00 PM,24699.3550768868,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T19:00:00.0000000+00:00,11/27/2023 7:00:00 PM,149.517470812778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T19:00:00.0000000+00:00,11/27/2023 7:00:00 PM,66.5566105319417,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T19:00:00.0000000+00:00,11/27/2023 7:00:00 PM,55.2820952819944,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T20:00:00.0000000+00:00,11/27/2023 8:00:00 PM,1839.78686544444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T20:00:00.0000000+00:00,11/27/2023 8:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T20:00:00.0000000+00:00,11/27/2023 8:00:00 PM,1839.78686544444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T20:00:00.0000000+00:00,11/27/2023 8:00:00 PM,24699.5152952117,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T20:00:00.0000000+00:00,11/27/2023 8:00:00 PM,151.889883707222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T20:00:00.0000000+00:00,11/27/2023 8:00:00 PM,66.0819219187139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T20:00:00.0000000+00:00,11/27/2023 8:00:00 PM,55.1649432789889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T21:00:00.0000000+00:00,11/27/2023 9:00:00 PM,1767.77892502778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T21:00:00.0000000+00:00,11/27/2023 9:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T21:00:00.0000000+00:00,11/27/2023 9:00:00 PM,1767.77892502778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T21:00:00.0000000+00:00,11/27/2023 9:00:00 PM,24699.6602174572,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T21:00:00.0000000+00:00,11/27/2023 9:00:00 PM,152.716004838333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T21:00:00.0000000+00:00,11/27/2023 9:00:00 PM,65.0785720762917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T21:00:00.0000000+00:00,11/27/2023 9:00:00 PM,54.5670789436056,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T22:00:00.0000000+00:00,11/27/2023 10:00:00 PM,1724.66523455556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T22:00:00.0000000+00:00,11/27/2023 10:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T22:00:00.0000000+00:00,11/27/2023 10:00:00 PM,1724.66523455556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T22:00:00.0000000+00:00,11/27/2023 10:00:00 PM,24699.8171091487,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T22:00:00.0000000+00:00,11/27/2023 10:00:00 PM,147.505894357778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T22:00:00.0000000+00:00,11/27/2023 10:00:00 PM,64.7619596599805,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T22:00:00.0000000+00:00,11/27/2023 10:00:00 PM,54.2445654168583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-27T23:00:00.0000000+00:00,11/27/2023 11:00:00 PM,2337.237673,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-27T23:00:00.0000000+00:00,11/27/2023 11:00:00 PM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-27T23:00:00.0000000+00:00,11/27/2023 11:00:00 PM,2337.237673,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-27T23:00:00.0000000+00:00,11/27/2023 11:00:00 PM,24699.9568668462,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-27T23:00:00.0000000+00:00,11/27/2023 11:00:00 PM,147.019242440278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-27T23:00:00.0000000+00:00,11/27/2023 11:00:00 PM,70.4974615208889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-27T23:00:00.0000000+00:00,11/27/2023 11:00:00 PM,56.2044030721694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-28T00:00:00.0000000+00:00,11/28/2023 12:00:00 AM,2754.92347638889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-28T00:00:00.0000000+00:00,11/28/2023 12:00:00 AM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-28T00:00:00.0000000+00:00,11/28/2023 12:00:00 AM,2754.92347638889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-28T00:00:00.0000000+00:00,11/28/2023 12:00:00 AM,24700.1104051539,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-28T00:00:00.0000000+00:00,11/28/2023 12:00:00 AM,150.236202851667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-28T00:00:00.0000000+00:00,11/28/2023 12:00:00 AM,76.5137367485444,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-28T00:00:00.0000000+00:00,11/28/2023 12:00:00 AM,60.0989742454278,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-28T01:00:00.0000000+00:00,11/28/2023 1:00:00 AM,12230.0484868611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-28T01:00:00.0000000+00:00,11/28/2023 1:00:00 AM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-28T01:00:00.0000000+00:00,11/28/2023 1:00:00 AM,12230.0484868611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-28T01:00:00.0000000+00:00,11/28/2023 1:00:00 AM,24700.2787010576,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-28T01:00:00.0000000+00:00,11/28/2023 1:00:00 AM,354.820958416666,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-28T01:00:00.0000000+00:00,11/28/2023 1:00:00 AM,76.4760941886389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-28T01:00:00.0000000+00:00,11/28/2023 1:00:00 AM,58.5207819152972,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-28T02:00:00.0000000+00:00,11/28/2023 2:00:00 AM,53374.0423902222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-28T02:00:00.0000000+00:00,11/28/2023 2:00:00 AM,586000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-28T02:00:00.0000000+00:00,11/28/2023 2:00:00 AM,53374.0423902222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-28T02:00:00.0000000+00:00,11/28/2023 2:00:00 AM,24701.5267045148,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-28T02:00:00.0000000+00:00,11/28/2023 2:00:00 AM,1900.37930892389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-28T02:00:00.0000000+00:00,11/28/2023 2:00:00 AM,78.2775471643389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-28T02:00:00.0000000+00:00,11/28/2023 2:00:00 AM,53.7454014436028,°C,15456,Billing heatmeter MC602
