Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T04:00:00.0000000+00:00,3/15/2024 4:00:00 AM,62.0504254882278,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T04:00:00.0000000+00:00,3/15/2024 4:00:00 AM,40.7831944917639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T05:00:00.0000000+00:00,3/15/2024 5:00:00 AM,13949.2138896111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T05:00:00.0000000+00:00,3/15/2024 5:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T05:00:00.0000000+00:00,3/15/2024 5:00:00 AM,13949.2138896111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T05:00:00.0000000+00:00,3/15/2024 5:00:00 AM,26636.5395459848,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T05:00:00.0000000+00:00,3/15/2024 5:00:00 AM,492.801291567778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T05:00:00.0000000+00:00,3/15/2024 5:00:00 AM,61.9718117959972,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T05:00:00.0000000+00:00,3/15/2024 5:00:00 AM,39.4309806644472,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T06:00:00.0000000+00:00,3/15/2024 6:00:00 AM,28294.9958613889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T06:00:00.0000000+00:00,3/15/2024 6:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T06:00:00.0000000+00:00,3/15/2024 6:00:00 AM,28294.9958613889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T06:00:00.0000000+00:00,3/15/2024 6:00:00 AM,26637.1679497296,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T06:00:00.0000000+00:00,3/15/2024 6:00:00 AM,1081.50441828306,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T06:00:00.0000000+00:00,3/15/2024 6:00:00 AM,63.1857816073139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T06:00:00.0000000+00:00,3/15/2024 6:00:00 AM,40.1286536742028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T07:00:00.0000000+00:00,3/15/2024 7:00:00 AM,25897.6365601944,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T07:00:00.0000000+00:00,3/15/2024 7:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T07:00:00.0000000+00:00,3/15/2024 7:00:00 AM,25897.6365601944,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T07:00:00.0000000+00:00,3/15/2024 7:00:00 AM,26638.0261475789,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T07:00:00.0000000+00:00,3/15/2024 7:00:00 AM,871.053448275833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T07:00:00.0000000+00:00,3/15/2024 7:00:00 AM,64.6326180455889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T07:00:00.0000000+00:00,3/15/2024 7:00:00 AM,40.9437368904278,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T08:00:00.0000000+00:00,3/15/2024 8:00:00 AM,19031.8799428889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T08:00:00.0000000+00:00,3/15/2024 8:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T08:00:00.0000000+00:00,3/15/2024 8:00:00 AM,19031.8799428889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T08:00:00.0000000+00:00,3/15/2024 8:00:00 AM,26638.7735405754,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T08:00:00.0000000+00:00,3/15/2024 8:00:00 AM,653.909576476667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T08:00:00.0000000+00:00,3/15/2024 8:00:00 AM,63.5232400996222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T08:00:00.0000000+00:00,3/15/2024 8:00:00 AM,40.0989303892028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T09:00:00.0000000+00:00,3/15/2024 9:00:00 AM,8223.25883944445,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T09:00:00.0000000+00:00,3/15/2024 9:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T09:00:00.0000000+00:00,3/15/2024 9:00:00 AM,8223.25883944445,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T09:00:00.0000000+00:00,3/15/2024 9:00:00 AM,26639.2874055075,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T09:00:00.0000000+00:00,3/15/2024 9:00:00 AM,345.996207081389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T09:00:00.0000000+00:00,3/15/2024 9:00:00 AM,62.7590447397222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T09:00:00.0000000+00:00,3/15/2024 9:00:00 AM,41.7380045497639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T10:00:00.0000000+00:00,3/15/2024 10:00:00 AM,6516.70810794444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T10:00:00.0000000+00:00,3/15/2024 10:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T10:00:00.0000000+00:00,3/15/2024 10:00:00 AM,6516.70810794444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T10:00:00.0000000+00:00,3/15/2024 10:00:00 AM,26639.6525264666,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T10:00:00.0000000+00:00,3/15/2024 10:00:00 AM,270.252911646111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T10:00:00.0000000+00:00,3/15/2024 10:00:00 AM,62.2095279639694,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T10:00:00.0000000+00:00,3/15/2024 10:00:00 AM,40.5262082719,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T11:00:00.0000000+00:00,3/15/2024 11:00:00 AM,9765.82166525,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T11:00:00.0000000+00:00,3/15/2024 11:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T11:00:00.0000000+00:00,3/15/2024 11:00:00 AM,9765.82166525,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T11:00:00.0000000+00:00,3/15/2024 11:00:00 AM,26639.9655253807,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T11:00:00.0000000+00:00,3/15/2024 11:00:00 AM,379.847202583055,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T11:00:00.0000000+00:00,3/15/2024 11:00:00 AM,61.3507157458695,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T11:00:00.0000000+00:00,3/15/2024 11:00:00 AM,39.2534250647806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T12:00:00.0000000+00:00,3/15/2024 12:00:00 PM,7808.76466352778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T12:00:00.0000000+00:00,3/15/2024 12:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T12:00:00.0000000+00:00,3/15/2024 12:00:00 PM,7808.76466352778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T12:00:00.0000000+00:00,3/15/2024 12:00:00 PM,26640.3089705955,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T12:00:00.0000000+00:00,3/15/2024 12:00:00 PM,332.369829640833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T12:00:00.0000000+00:00,3/15/2024 12:00:00 PM,61.4984679816417,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T12:00:00.0000000+00:00,3/15/2024 12:00:00 PM,40.1787504799028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T13:00:00.0000000+00:00,3/15/2024 1:00:00 PM,5766.71519316667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T13:00:00.0000000+00:00,3/15/2024 1:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T13:00:00.0000000+00:00,3/15/2024 1:00:00 PM,5766.71519316667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T13:00:00.0000000+00:00,3/15/2024 1:00:00 PM,26640.6703173329,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T13:00:00.0000000+00:00,3/15/2024 1:00:00 PM,248.523043225833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T13:00:00.0000000+00:00,3/15/2024 1:00:00 PM,61.5554591051056,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T13:00:00.0000000+00:00,3/15/2024 1:00:00 PM,41.919189677925,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T14:00:00.0000000+00:00,3/15/2024 2:00:00 PM,6083.14978619445,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T14:00:00.0000000+00:00,3/15/2024 2:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T14:00:00.0000000+00:00,3/15/2024 2:00:00 PM,6083.14978619445,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T14:00:00.0000000+00:00,3/15/2024 2:00:00 PM,26641.0040010965,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T14:00:00.0000000+00:00,3/15/2024 2:00:00 PM,309.738965713334,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T14:00:00.0000000+00:00,3/15/2024 2:00:00 PM,61.4975637253667,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T14:00:00.0000000+00:00,3/15/2024 2:00:00 PM,41.8596214673583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T15:00:00.0000000+00:00,3/15/2024 3:00:00 PM,10784.3277705833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T15:00:00.0000000+00:00,3/15/2024 3:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T15:00:00.0000000+00:00,3/15/2024 3:00:00 PM,10784.3277705833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T15:00:00.0000000+00:00,3/15/2024 3:00:00 PM,26641.3546881946,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T15:00:00.0000000+00:00,3/15/2024 3:00:00 PM,409.040174498889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T15:00:00.0000000+00:00,3/15/2024 3:00:00 PM,61.5275258366861,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T15:00:00.0000000+00:00,3/15/2024 3:00:00 PM,40.5980545860389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T16:00:00.0000000+00:00,3/15/2024 4:00:00 PM,8005.99755866667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T16:00:00.0000000+00:00,3/15/2024 4:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T16:00:00.0000000+00:00,3/15/2024 4:00:00 PM,8005.99755866667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T16:00:00.0000000+00:00,3/15/2024 4:00:00 PM,26641.7393251237,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T16:00:00.0000000+00:00,3/15/2024 4:00:00 PM,399.2835076725,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T16:00:00.0000000+00:00,3/15/2024 4:00:00 PM,61.8292115301,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T16:00:00.0000000+00:00,3/15/2024 4:00:00 PM,41.1018630105444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T17:00:00.0000000+00:00,3/15/2024 5:00:00 PM,8293.24854088889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T17:00:00.0000000+00:00,3/15/2024 5:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T17:00:00.0000000+00:00,3/15/2024 5:00:00 PM,8293.24854088889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T17:00:00.0000000+00:00,3/15/2024 5:00:00 PM,26642.1756948027,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T17:00:00.0000000+00:00,3/15/2024 5:00:00 PM,330.955830828611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T17:00:00.0000000+00:00,3/15/2024 5:00:00 PM,61.6643083142806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T17:00:00.0000000+00:00,3/15/2024 5:00:00 PM,40.3859578239278,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T18:00:00.0000000+00:00,3/15/2024 6:00:00 PM,9353.19779430555,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T18:00:00.0000000+00:00,3/15/2024 6:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T18:00:00.0000000+00:00,3/15/2024 6:00:00 PM,9353.19779430555,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T18:00:00.0000000+00:00,3/15/2024 6:00:00 PM,26642.5674208572,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T18:00:00.0000000+00:00,3/15/2024 6:00:00 PM,379.014965407222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T18:00:00.0000000+00:00,3/15/2024 6:00:00 PM,61.9136198839083,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T18:00:00.0000000+00:00,3/15/2024 6:00:00 PM,40.2900150577444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T19:00:00.0000000+00:00,3/15/2024 7:00:00 PM,9513.83961602778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T19:00:00.0000000+00:00,3/15/2024 7:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T19:00:00.0000000+00:00,3/15/2024 7:00:00 PM,9513.83961602778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T19:00:00.0000000+00:00,3/15/2024 7:00:00 PM,26642.9316234647,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T19:00:00.0000000+00:00,3/15/2024 7:00:00 PM,363.424947398889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T19:00:00.0000000+00:00,3/15/2024 7:00:00 PM,61.7017383015583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T19:00:00.0000000+00:00,3/15/2024 7:00:00 PM,39.8272071091472,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T20:00:00.0000000+00:00,3/15/2024 8:00:00 PM,11151.4292649722,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T20:00:00.0000000+00:00,3/15/2024 8:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T20:00:00.0000000+00:00,3/15/2024 8:00:00 PM,11151.4292649722,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T20:00:00.0000000+00:00,3/15/2024 8:00:00 PM,26643.2908335471,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T20:00:00.0000000+00:00,3/15/2024 8:00:00 PM,433.054742022778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T20:00:00.0000000+00:00,3/15/2024 8:00:00 PM,61.7666832542056,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T20:00:00.0000000+00:00,3/15/2024 8:00:00 PM,39.8788170978694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T21:00:00.0000000+00:00,3/15/2024 9:00:00 PM,3416.36990030556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T21:00:00.0000000+00:00,3/15/2024 9:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T21:00:00.0000000+00:00,3/15/2024 9:00:00 PM,3416.36990030556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T21:00:00.0000000+00:00,3/15/2024 9:00:00 PM,26643.7119057652,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T21:00:00.0000000+00:00,3/15/2024 9:00:00 PM,225.334839114167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T21:00:00.0000000+00:00,3/15/2024 9:00:00 PM,61.5284940951555,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T21:00:00.0000000+00:00,3/15/2024 9:00:00 PM,51.4960361451111,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T22:00:00.0000000+00:00,3/15/2024 10:00:00 PM,1458.42827897222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T22:00:00.0000000+00:00,3/15/2024 10:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T22:00:00.0000000+00:00,3/15/2024 10:00:00 PM,1458.42827897222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T22:00:00.0000000+00:00,3/15/2024 10:00:00 PM,26643.8585132624,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T22:00:00.0000000+00:00,3/15/2024 10:00:00 PM,152.778758875833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T22:00:00.0000000+00:00,3/15/2024 10:00:00 PM,61.310635540675,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T22:00:00.0000000+00:00,3/15/2024 10:00:00 PM,52.7253052112361,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-15T23:00:00.0000000+00:00,3/15/2024 11:00:00 PM,1334.67627647222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-15T23:00:00.0000000+00:00,3/15/2024 11:00:00 PM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-15T23:00:00.0000000+00:00,3/15/2024 11:00:00 PM,1334.67627647222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-15T23:00:00.0000000+00:00,3/15/2024 11:00:00 PM,26644.0137056681,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-15T23:00:00.0000000+00:00,3/15/2024 11:00:00 PM,151.592564810833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-15T23:00:00.0000000+00:00,3/15/2024 11:00:00 PM,61.2212478994722,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-15T23:00:00.0000000+00:00,3/15/2024 11:00:00 PM,53.2263791340139,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-16T00:00:00.0000000+00:00,3/16/2024 12:00:00 AM,1300,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-16T00:00:00.0000000+00:00,3/16/2024 12:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-16T00:00:00.0000000+00:00,3/16/2024 12:00:00 AM,1300,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-16T00:00:00.0000000+00:00,3/16/2024 12:00:00 AM,26644.1552168391,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-16T00:00:00.0000000+00:00,3/16/2024 12:00:00 AM,148.320993775,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-16T00:00:00.0000000+00:00,3/16/2024 12:00:00 AM,61.2526068901055,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-16T00:00:00.0000000+00:00,3/16/2024 12:00:00 AM,53.2915485592583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-16T01:00:00.0000000+00:00,3/16/2024 1:00:00 AM,1291.53115405556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-16T01:00:00.0000000+00:00,3/16/2024 1:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-16T01:00:00.0000000+00:00,3/16/2024 1:00:00 AM,1291.53115405556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-16T01:00:00.0000000+00:00,3/16/2024 1:00:00 AM,26644.3240799797,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-16T01:00:00.0000000+00:00,3/16/2024 1:00:00 AM,149.528572894445,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-16T01:00:00.0000000+00:00,3/16/2024 1:00:00 AM,61.2616741408445,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-16T01:00:00.0000000+00:00,3/16/2024 1:00:00 AM,53.3226005146611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-16T02:00:00.0000000+00:00,3/16/2024 2:00:00 AM,1308.46703,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-16T02:00:00.0000000+00:00,3/16/2024 2:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-16T02:00:00.0000000+00:00,3/16/2024 2:00:00 AM,1308.46703,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-16T02:00:00.0000000+00:00,3/16/2024 2:00:00 AM,26644.4604001802,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-16T02:00:00.0000000+00:00,3/16/2024 2:00:00 AM,149.814046900278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-16T02:00:00.0000000+00:00,3/16/2024 2:00:00 AM,61.3089601489639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-16T02:00:00.0000000+00:00,3/16/2024 2:00:00 AM,53.3658709366667,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-16T03:00:00.0000000+00:00,3/16/2024 3:00:00 AM,1300,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-16T03:00:00.0000000+00:00,3/16/2024 3:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-16T03:00:00.0000000+00:00,3/16/2024 3:00:00 AM,1300,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-16T03:00:00.0000000+00:00,3/16/2024 3:00:00 AM,26644.6174734915,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-16T03:00:00.0000000+00:00,3/16/2024 3:00:00 AM,148.667394964167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-16T03:00:00.0000000+00:00,3/16/2024 3:00:00 AM,61.2892230143833,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-16T03:00:00.0000000+00:00,3/16/2024 3:00:00 AM,53.3649181681611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-16T04:00:00.0000000+00:00,3/16/2024 4:00:00 AM,1300.00584891667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-16T04:00:00.0000000+00:00,3/16/2024 4:00:00 AM,630000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-16T04:00:00.0000000+00:00,3/16/2024 4:00:00 AM,1300.00584891667,W,15456,Billing heatmeter MC602
