Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Total Power,0,,,2024-03-05T10:00:00.0000000+00:00,3/5/2024 10:00:00 AM,6318.721077457,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T10:00:00.0000000+00:00,3/5/2024 10:00:00 AM,12.1011957160632,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T10:00:00.0000000+00:00,3/5/2024 10:00:00 AM,2365.59310255262,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T10:00:00.0000000+00:00,3/5/2024 10:00:00 AM,12.3176633079847,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T10:00:00.0000000+00:00,3/5/2024 10:00:00 AM,2755.74244479709,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T10:00:00.0000000+00:00,3/5/2024 10:00:00 AM,14.4780326006147,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T10:00:00.0000000+00:00,3/5/2024 10:00:00 AM,1197.38553010729,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,38.7862873450915,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,6054.59585895114,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,10.9625476527214,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,2179.31233100043,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,10.4076377516323,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,2339.2094148763,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,17.4161019407378,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T11:00:00.0000000+00:00,3/5/2024 11:00:00 AM,1536.07411307441,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,35.8568001047771,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,5721.26326253255,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,11.1401633389791,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,2201.32222330729,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,9.94374665578206,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,2230.97635091146,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,14.7728901100159,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T12:00:00.0000000+00:00,3/5/2024 12:00:00 PM,1288.9646883138,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,33.8895821621683,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,5497.73579004923,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,10.992347811593,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,2188.45763366699,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,10.5070540942086,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,2344.77439066569,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,12.3901802563667,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T13:00:00.0000000+00:00,3/5/2024 1:00:00 PM,964.503765716553,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,28.9192195762528,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,4588.16567771064,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,10.325887895955,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,2074.71516062419,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,9.78629352649053,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,2180.48721211751,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,8.80703815380732,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T14:00:00.0000000+00:00,3/5/2024 2:00:00 PM,332.96330496894,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,23.9040360091792,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,3620.43602486505,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,6.45569028894107,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,1314.94731808133,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,8.68694785356522,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,1940.86649424235,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,8.76139786667294,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T15:00:00.0000000+00:00,3/5/2024 3:00:00 PM,364.622212541368,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,11.4353594107098,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,1843.10659070969,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,5.79912876089414,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,1188.20365726047,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,3.63567364765538,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,544.415342915853,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,2.00055700216028,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T16:00:00.0000000+00:00,3/5/2024 4:00:00 PM,110.487590533363,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,8.87480119897258,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,1406.2611507988,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,5.36812372234132,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,1110.80461415609,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,2.15606948435306,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,207.063213700189,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,1.3506079922782,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T17:00:00.0000000+00:00,3/5/2024 5:00:00 PM,88.3933229425218,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,8.91784360266394,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,1387.06576961093,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,5.35625635915332,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,1107.24909742567,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,2.16736233856943,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,198.083396920098,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,1.39422490494119,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T18:00:00.0000000+00:00,3/5/2024 6:00:00 PM,81.7332752651638,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,8.796376734972,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,1363.90025671217,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,5.36420061429342,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,1106.84697011312,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,2.090795763731,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,169.081685312059,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,1.34138035694758,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T19:00:00.0000000+00:00,3/5/2024 7:00:00 PM,87.9716012869941,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,8.80866115238931,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,1341.22279931598,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,5.36511594759093,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,1109.16568596734,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,2.04457935147815,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,150.374629525079,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,1.39896585332023,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T20:00:00.0000000+00:00,3/5/2024 8:00:00 PM,81.6824838235643,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,8.74027700391081,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,1342.90592408286,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,5.36499459544818,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,1106.59807922363,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,2.0326562306616,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,146.815962244669,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,1.34262617780103,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T21:00:00.0000000+00:00,3/5/2024 9:00:00 PM,89.4918826145596,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,10.0007915500469,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,1604.09993883345,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,5.7222825562954,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,1169.29439117432,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,2.93702629612552,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,344.898096377055,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,1.34148269762595,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T22:00:00.0000000+00:00,3/5/2024 10:00:00 PM,89.9074512820773,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,8.84762268059784,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,1389.75399234347,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,5.41598122119904,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,1130.91632629394,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,2.09163936283853,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,168.19668358273,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,1.34000209656027,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-05T23:00:00.0000000+00:00,3/5/2024 11:00:00 PM,90.6409824668037,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,8.92639506124788,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,1403.1516372278,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,5.45698229365879,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,1146.98931332058,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,2.09407758567068,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,169.30339225769,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,1.37533518191841,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T00:00:00.0000000+00:00,3/6/2024 12:00:00 AM,86.858931649526,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,8.8673575490382,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,1400.55244538202,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,5.45631897038884,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,1147.31994150798,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,2.07443442973826,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,161.477468037076,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,1.3366041489111,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T01:00:00.0000000+00:00,3/6/2024 1:00:00 AM,91.7550358369615,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,8.9111707651284,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,1416.29554680718,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,5.47711205866602,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,1152.75002224392,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,2.09718929469585,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,170.094502224392,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,1.33686941176653,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T02:00:00.0000000+00:00,3/6/2024 2:00:00 AM,93.4510223388672,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,8.99417519056134,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,1401.42586844974,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,5.44623834609985,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,1139.36541083442,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,2.07553142534362,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,164.286655472649,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,1.47240541911787,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T03:00:00.0000000+00:00,3/6/2024 3:00:00 AM,97.7738021426731,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,17.0514347390996,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,2039.47680060599,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,6.0425930513276,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,1229.3839992608,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,3.46609890547064,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,604.12904864841,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,7.54274278230137,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T04:00:00.0000000+00:00,3/6/2024 4:00:00 AM,205.963752696779,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,18.0618629714515,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,2109.68154407925,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,5.61581306298574,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,1156.87048990885,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,3.44220985326502,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,675.520194007026,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,9.00384005520079,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T05:00:00.0000000+00:00,3/6/2024 5:00:00 AM,277.290860163371,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,29.9040738560094,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,4690.5838601515,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,8.74368681377835,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,1696.90955396864,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,8.67603027065595,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,1823.54021077474,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,12.4843567715751,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T06:00:00.0000000+00:00,3/6/2024 6:00:00 AM,1170.13409540812,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,41.1882355141639,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,6626.38472330729,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,14.0658310291502,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,2725.90907952203,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,13.2689091685083,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,2938.44861083984,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,13.8534953165054,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T07:00:00.0000000+00:00,3/6/2024 7:00:00 AM,962.02703294542,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,42.0912010667059,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,7016.64970713298,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,14.8256014148394,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,2880.55316582574,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,14.4111637128724,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,3174.14444864909,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,12.8544359389941,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-06T08:00:00.0000000+00:00,3/6/2024 8:00:00 AM,961.952092658149,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-06T09:00:00.0000000+00:00,3/6/2024 9:00:00 AM,38.3603648755286,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-06T09:00:00.0000000+00:00,3/6/2024 9:00:00 AM,6123.40262573243,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-06T09:00:00.0000000+00:00,3/6/2024 9:00:00 AM,13.0926135383712,A,19343,PowerMoniMain
