Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T15:00:00.0000000+00:00,3/21/2024 3:00:00 PM,871.664512638889,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T16:00:00.0000000+00:00,3/21/2024 4:00:00 PM,169.182130944336,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T16:00:00.0000000+00:00,3/21/2024 4:00:00 PM,93.9900727468533,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T17:00:00.0000000+00:00,3/21/2024 5:00:00 PM,47.1537821601562,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T17:00:00.0000000+00:00,3/21/2024 5:00:00 PM,26.1965456445312,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T18:00:00.0000000+00:00,3/21/2024 6:00:00 PM,48.0622147949219,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T18:00:00.0000000+00:00,3/21/2024 6:00:00 PM,26.7012304416233,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T19:00:00.0000000+00:00,3/21/2024 7:00:00 PM,44.4751545019531,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T19:00:00.0000000+00:00,3/21/2024 7:00:00 PM,24.7084191677518,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T20:00:00.0000000+00:00,3/21/2024 8:00:00 PM,44.4991764736328,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T20:00:00.0000000+00:00,3/21/2024 8:00:00 PM,24.7217647075738,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T21:00:00.0000000+00:00,3/21/2024 9:00:00 PM,43.8898405791016,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T21:00:00.0000000+00:00,3/21/2024 9:00:00 PM,24.3832447661675,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T22:00:00.0000000+00:00,3/21/2024 10:00:00 PM,48.3853280585937,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T22:00:00.0000000+00:00,3/21/2024 10:00:00 PM,26.8807378103299,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-21T23:00:00.0000000+00:00,3/21/2024 11:00:00 PM,46.7058006005859,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-21T23:00:00.0000000+00:00,3/21/2024 11:00:00 PM,25.9476670003255,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T00:00:00.0000000+00:00,3/22/2024 12:00:00 AM,46.4774286210938,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T00:00:00.0000000+00:00,3/22/2024 12:00:00 AM,25.8207936783854,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T01:00:00.0000000+00:00,3/22/2024 1:00:00 AM,49.14829784375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T01:00:00.0000000+00:00,3/22/2024 1:00:00 AM,27.3046099131944,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T02:00:00.0000000+00:00,3/22/2024 2:00:00 AM,48.7952013242187,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T02:00:00.0000000+00:00,3/22/2024 2:00:00 AM,27.1084451801215,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T03:00:00.0000000+00:00,3/22/2024 3:00:00 AM,49.0206684931641,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T03:00:00.0000000+00:00,3/22/2024 3:00:00 AM,27.2337047184245,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T04:00:00.0000000+00:00,3/22/2024 4:00:00 AM,48.5479742949218,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T04:00:00.0000000+00:00,3/22/2024 4:00:00 AM,26.9710968305122,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T05:00:00.0000000+00:00,3/22/2024 5:00:00 AM,47.1829932490234,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T05:00:00.0000000+00:00,3/22/2024 5:00:00 AM,26.2127740272352,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T06:00:00.0000000+00:00,3/22/2024 6:00:00 AM,1591.42460766016,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T06:00:00.0000000+00:00,3/22/2024 6:00:00 AM,884.12478203342,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-03-22T07:00:00.0000000+00:00,3/22/2024 7:00:00 AM,1556.2053916875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-03-22T07:00:00.0000000+00:00,3/22/2024 7:00:00 AM,864.5585509375,,17888,Ventilation Loft
