Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Total Current,0,,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,8.82023942031793,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,1434.81367615382,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,5.7092522225115,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,1177.02424794515,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,2.05569588826762,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,157.260301094055,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,1.05529130953881,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T04:00:00.0000000+00:00,1/29/2024 4:00:00 AM,100.529127114614,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,8.70465546445714,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,1498.70990011427,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,5.73862594869401,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,1182.85039764404,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,1.91387377136284,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,217.399650743272,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,1.05215574440029,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T05:00:00.0000000+00:00,1/29/2024 5:00:00 AM,98.4598517269558,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,24.256287435227,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,4787.80560683013,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,9.15770936568579,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,1818.49152579414,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,9.07358368946447,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,1949.60343463474,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,6.02499438007673,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T06:00:00.0000000+00:00,1/29/2024 6:00:00 AM,1019.71064640125,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,34.0549132761691,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,5666.73055831062,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,10.4202471277449,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,2100.75073971219,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,12.2590439075894,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,2679.57429036458,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,11.3756222408348,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T07:00:00.0000000+00:00,1/29/2024 7:00:00 AM,886.405528233846,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,33.735445555581,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,5212.1648070134,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,10.5394295941459,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,2196.89040605333,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,11.9995558256573,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,2613.53562452528,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,11.1964601357778,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T08:00:00.0000000+00:00,1/29/2024 8:00:00 AM,401.738776434792,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,37.4339952792062,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,6028.3473051707,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,12.1187593226963,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,2453.45908467611,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,12.5641994219356,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,2720.75088724772,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,12.7510365345743,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T09:00:00.0000000+00:00,1/29/2024 9:00:00 AM,854.137333246867,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,36.8473737472958,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,5814.07159305149,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,11.5198803530799,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,2278.06413831923,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,12.9536490082741,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,2847.56633043077,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,12.3738443859418,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T10:00:00.0000000+00:00,1/29/2024 10:00:00 AM,688.441124301487,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,37.5737947392463,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,6020.63334720188,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,12.236927435663,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,2425.48215732151,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,12.5100668705834,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,2773.66813035753,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,12.8268004329999,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T11:00:00.0000000+00:00,1/29/2024 11:00:00 AM,821.48305952284,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,31.7994531591733,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,5661.61943084717,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,11.2538950668441,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,2250.91608350966,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,12.0338159039285,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,2655.84049316406,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,8.51174218840069,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T12:00:00.0000000+00:00,1/29/2024 12:00:00 PM,754.862854173448,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,29.6186257530584,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,6020.51611272176,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,11.4016658804152,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,2295.64327094184,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,12.0611673111386,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,2660.72040045844,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,6.15579256150458,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T13:00:00.0000000+00:00,1/29/2024 1:00:00 PM,1064.15244132148,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,24.5233042568631,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,5041.58560469733,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,8.95005594412486,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,1853.43907518175,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,10.7647772322761,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,2355.39861728244,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,4.80847108046214,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T14:00:00.0000000+00:00,1/29/2024 2:00:00 PM,832.747912233141,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,21.7421085605357,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,4456.06310446845,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,7.42792557954788,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,1570.92680026584,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,10.0458543438382,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,2187.67818169488,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,4.2683286371496,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T15:00:00.0000000+00:00,1/29/2024 3:00:00 PM,697.458122507731,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,16.4415916292204,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,3162.4122245015,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,6.66548276464144,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,1384.37080919054,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,7.7708637269338,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,1634.79176371256,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,2.00524513764514,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T16:00:00.0000000+00:00,1/29/2024 4:00:00 PM,143.249651598401,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,11.1957747275962,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,2000.20215394761,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,5.6697366434998,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,1140.56036220974,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,3.54967196848657,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,719.660539415147,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,1.97636611560981,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T17:00:00.0000000+00:00,1/29/2024 5:00:00 PM,139.981252322727,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,10.3228479319811,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,1820.07453628116,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,5.63204174770249,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,1139.08029188368,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,2.71842044240899,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,536.646533169217,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,1.97238574186961,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T18:00:00.0000000+00:00,1/29/2024 6:00:00 PM,144.347711228265,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,10.3297976327605,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,1817.6979388894,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,5.63984775066376,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,1135.11349361844,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,2.71853876166874,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,537.168879377577,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,1.97141112042798,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T19:00:00.0000000+00:00,1/29/2024 7:00:00 PM,145.415565893385,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,10.385737825301,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,1837.24133226607,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,5.65147584345606,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,1146.49107211643,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,2.72050029708279,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,537.522033403185,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,2.01376168476211,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T20:00:00.0000000+00:00,1/29/2024 8:00:00 PM,153.228226746453,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,11.5270898012982,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,2058.64157259199,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,5.97357296307882,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,1204.23961832682,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,3.5836554994848,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,709.438032141792,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,1.96986133873463,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T21:00:00.0000000+00:00,1/29/2024 9:00:00 PM,144.963922123379,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,10.3585776711835,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,1843.21036889394,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,5.66887443833881,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,1160.47024973551,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,2.72350199772252,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,538.083488006592,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,1.96620123512215,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T22:00:00.0000000+00:00,1/29/2024 10:00:00 PM,144.656631151835,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,10.3493730359607,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,1843.29007956611,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,5.66961472537782,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,1158.30999053955,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,2.71268694440524,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,538.455914187961,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,1.96707136617766,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-29T23:00:00.0000000+00:00,1/29/2024 11:00:00 PM,146.524174838596,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,10.404438616501,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,1841.2758109665,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,5.67595414135191,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,1152.27565687392,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,2.71127846578757,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,537.946779446072,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,2.01720600936148,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-30T00:00:00.0000000+00:00,1/30/2024 12:00:00 AM,151.053374646505,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,10.482252992789,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,1877.72638173421,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,5.75682032240762,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,1187.61325642904,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,2.71541749609841,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,539.403176523844,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,2.01001517428292,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-30T01:00:00.0000000+00:00,1/30/2024 1:00:00 AM,150.709948781331,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,10.4264477920532,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,1869.80434773763,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,5.73713487307231,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,1183.6676570638,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,2.71903317928314,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,539.582471516927,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,1.97027973969777,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-01-30T02:00:00.0000000+00:00,1/30/2024 2:00:00 AM,146.554219156901,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-01-30T03:00:00.0000000+00:00,1/30/2024 3:00:00 AM,10.4144198954105,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-01-30T03:00:00.0000000+00:00,1/30/2024 3:00:00 AM,1863.65954344431,W,19343,PowerMoniMain
